Ticker,TXN,TXN,TXN,TXN,TXN,AAPL,AAPL,AAPL,AAPL,AAPL,KLAC,KLAC,KLAC,KLAC,KLAC,ACN,ACN,ACN,ACN,ACN,MU,MU,MU,MU,MU,INTU,INTU,INTU,INTU,INTU,APH,APH,APH,APH,APH,INTC,INTC,INTC,INTC,INTC,ORCL,ORCL,ORCL,ORCL,ORCL,ADBE,ADBE,ADBE,ADBE,ADBE,LRCX,LRCX,LRCX,LRCX,LRCX,AMAT,AMAT,AMAT,AMAT,AMAT,IBM,IBM,IBM,IBM,IBM,CRM,CRM,CRM,CRM,CRM,MSFT,MSFT,MSFT,MSFT,MSFT,AMD,AMD,AMD,AMD,AMD,ANET,ANET,ANET,ANET,ANET,QCOM,QCOM,QCOM,QCOM,QCOM,NVDA,NVDA,NVDA,NVDA,NVDA,CSCO,CSCO,CSCO,CSCO,CSCO,AVGO,AVGO,AVGO,AVGO,AVGO,ADI,ADI,ADI,ADI,ADI,NOW,NOW,NOW,NOW,NOW
2022-02-09,155.77014529018555,158.3891007823313,154.6885884129245,157.9511260986328,7140600,172.65247937368048,173.2408912177467,171.524663818335,172.87803649902344,71285000,377.2036839809453,384.5746525467946,373.82013368457825,383.5298767089844,1460800,332.1981879179322,336.82739779939135,332.09425175815284,335.8826599121094,2430500,82.78089632871828,86.87101663791208,81.76325791828289,86.22521209716797,22386900,552.2706483064361,565.7921058822428,551.1975441619991,565.2457885742188,1670700,38.47830352083001,38.84990973297691,38.338346882436,38.60377883911133,5216800,46.100441077019845,46.69854067273571,45.63317532224748,46.6424674987793,35217300,77.7145255768947,79.52073618458957,77.61946338760131,79.33060455322266,8755900,520.3499755859375,522.47998046875,515.0599975585938,521.75,2542200,56.37923508196838,58.43027435391132,55.801153321112444,58.13740539550781,12072000,136.62439293962305,139.82636871809058,134.53153204135987,139.0740966796875,7652600,117.70684594210263,118.14236279139384,116.8443729953747,117.66414642333984,5393500,218.83801240803027,219.8770853098266,213.32600193461346,219.7286376953125,6107700,299.82487205833485,301.81809022782,297.4252856560795,301.1214294433594,31284700,129.60000610351562,132.9600067138672,127.6500015258789,132.85000610351562,92948900,31.125,32.369998931884766,31.0674991607666,32.36000061035156,8606800,166.72808349450784,169.1177971069601,164.47624606621713,169.07183837890625,9666900,25.573887273298517,26.67481672211375,25.305393294577186,26.65485382080078,524282000,49.8698213846695,50.370128955681224,49.56606382513854,50.28972244262695,19136700,56.36774856125739,56.77332559847793,55.830380317820435,56.73805618286133,22004000,154.6202789058313,157.38769147585367,152.84388552792456,157.2661590576172,3207900,598.8499755859375,614.3300170898438,598.0,613.969970703125,1665400
2022-02-10,153.8841463894547,158.05839514980505,151.72104610732947,152.5433807373047,7583400,170.77933021680633,172.09346641687537,168.23931734555768,168.79830932617188,90865900,374.25143380912067,388.94542606312234,371.23209428641746,373.5421142578125,1326400,326.96438552737726,332.15098815249684,321.2014777044016,323.4688720703125,2457700,87.27219848782661,92.60500712562781,86.57746612623733,89.0628433227539,33820700,548.8757800014565,561.8410978345726,538.8371753216144,543.9589233398438,1594200,38.01499789177477,38.545869181455934,37.17043461710486,37.450347900390625,5864400,45.96025889762095,46.66115751411787,45.56775381860623,45.66120910644531,32762700,78.66516746964065,79.64432186803235,77.59095087531607,77.8095932006836,6336300,508.0799865722656,514.47998046875,492.2799987792969,495.0199890136719,4735800,56.34765453545085,58.955720425262186,56.27587213506059,56.934349060058594,15148000,134.820807384713,139.99992727401386,134.06853561824508,134.80152893066406,8525700,117.07647788559034,118.01847929548568,115.08875917296393,115.39124298095703,5978600,215.4338155307355,219.67916657551163,213.56349037882688,215.4041290283203,5312600,294.18391946316234,299.0992277076315,290.95219605157683,292.5777282714844,45386200,128.83999633789062,131.75999450683594,124.61000061035156,125.7699966430664,108939900,31.642499923706055,32.6875,31.352500915527344,31.767499923706055,8265600,164.8898718710242,167.27039971300064,159.42111898469614,159.99098205566406,14362200,25.946187300267976,26.874439342581965,25.55192857628441,25.7755069732666,513200000,49.35164581486106,50.05743248992068,48.9049437482851,49.02108383178711,19730600,55.249386509354025,57.044320524523734,54.624779480459225,54.88372039794922,24920000,153.1618009158674,157.37837306764717,150.55331163369337,151.15167236328125,3462600,600.469970703125,621.4099731445312,599.9600219726562,610.4600219726562,1981300
2022-02-11,151.8908770940691,153.16908087677496,146.27753887332878,146.9479217529297,7564200,169.00425774018962,169.73978371917386,164.79704076038374,165.38546752929688,98670700,375.92568119183125,378.5783043959028,350.8793207083135,354.867919921875,1657800,324.93320378017376,325.9157394144747,309.2033211805867,310.9888610839844,3091600,89.31724600514684,92.54629057496818,87.03734515589359,87.8299331665039,31000000,546.124514710176,547.9781230233136,519.6572744926035,522.7205810546875,1250400,37.551688975182095,37.60960320159526,36.07491118067569,36.282432556152344,6483400,45.74531523889806,45.8948401284581,44.39024392197322,44.51173400878906,37208200,77.80009762655804,78.36097700472084,75.60412935166092,75.81327056884766,7670500,497.9200134277344,499.92999267578125,472.8999938964844,473.9700012207031,5027000,56.947751996871084,57.419596902529086,53.15480709676296,53.59602737426758,15785000,134.5893676978816,135.5634595580084,126.61334031308482,127.78033447265625,9473100,115.71963135120825,116.41966412857907,114.40601987743943,114.6739273071289,4176200,215.3546598203361,217.64061124749645,203.96447965688742,205.73583984375,8165600,293.3614725070343,294.4258196414898,284.6822523965232,285.4756774902344,39175600,126.13999938964844,127.16999816894531,111.80999755859375,113.18000030517578,164723200,31.719999313354492,31.927499771118164,30.024999618530273,30.229999542236328,9787200,160.56999930909734,161.28691061785887,150.32183363348284,151.32366943359375,13572000,25.86733319886346,26.10289007984374,23.728357848359828,23.90402603149414,605472000,49.02108736397798,49.217637378014935,48.0383441099263,48.15448760986328,20132500,54.88372103673573,55.6633194676119,52.81592878900639,53.218719482421875,27281000,151.42280050945496,152.65691317253197,143.1205335784054,143.88717651367188,5455500,603.4500122070312,610.0,577.6199951171875,583.719970703125,2140000
2022-02-14,146.53674496847347,148.06521012657672,143.94458993819387,145.22279357910156,7468000,164.13999610862248,166.30735288699964,163.345630332233,165.62086486816406,86185500,355.7713713262589,363.2391281577389,345.34340198697686,350.95623779296875,1264100,305.2259233195679,309.75122615972197,303.69545245796246,308.1073913574219,2689900,90.01198481169926,91.16661218439013,86.80251413922801,87.92778778076172,23499100,523.0426176151342,525.1693551172215,511.3455315815919,516.1257934570312,1165400,36.23417140607391,36.76986601709468,36.00734529556925,36.34516906738281,5137400,44.78274889229425,45.025729084764606,44.0257806398751,44.46501159667969,28456900,75.65165527743068,75.79425220462063,74.5679302352366,75.05274963378906,5389800,473.20001220703125,478.57000732421875,469.2099914550781,474.010009765625,3372100,53.66110137570171,54.4621828085185,52.41592639752271,53.42948532104492,13459000,127.66461803206975,129.6224561247211,125.07989147844663,127.1727523803711,9529300,114.58749973973772,114.63935108915798,111.54543961960528,112.47879028320312,5345300,203.65770441346365,207.71501593519008,202.49988547409546,204.25144958496094,7005900,284.24684349682684,287.13993670756025,281.9053092038322,285.4369812011719,36359500,115.51000213623047,118.37000274658203,113.45999908447266,114.2699966430664,135146400,30.0,30.924999237060547,29.912500381469727,30.704999923706055,16792400,151.9762703299241,154.274066893578,149.3383903380961,151.77406311035156,8381700,23.88905685535075,24.828289834461444,23.71039212787544,24.221431732177734,440424000,47.71672066585694,47.93113918455109,47.082404468822965,47.51123809814453,21868400,53.36536142505028,54.09020060444563,52.90781142833495,53.6976203918457,19291000,144.8408358309199,146.86965297690801,141.66204701341823,143.9619903564453,4501500,578.8699951171875,589.3300170898438,574.1799926757812,579.5800170898438,1240000
2022-02-15,147.31438599467737,149.06632574272655,146.6618838772441,148.53001403808594,6969700,167.67051458711066,169.61229911156767,166.96440840288716,169.45538330078125,62527400,358.95262802685704,374.1668700601545,358.11644408430783,372.4272766113281,1565200,314.33319587143654,314.9094721526578,309.2599579512435,311.20611572265625,2395600,89.05306727028014,94.42501691977183,89.05306727028014,93.9357681274414,27069700,524.6034889258407,526.1546728641994,503.17022472424304,514.8868408203125,2170300,37.05943528353546,37.26695668334755,36.80847728831903,37.06426239013672,5091000,44.57715967695894,45.28740215057182,44.10054654700697,45.26871109008789,35837900,75.47102092181674,75.98436543254714,75.29990608490662,75.83226013183594,5712800,482.5299987792969,482.5299987792969,472.3900146484375,479.5,3743100,54.49759878500331,57.11619032283347,54.49759878500331,56.8338508605957,14344000,129.9021387280876,135.38987703909,129.51634881169468,134.8690643310547,9065200,112.90226426006355,113.801051747573,112.01211426839926,112.29730987548828,4394000,207.5665581613049,212.33639048836264,206.34936636288583,212.01971435546875,6353000,290.28456489456636,291.04893415052186,287.3914718484893,290.7296447753906,27058300,117.19000244140625,121.87999725341797,114.36000061035156,121.47000122070312,143975900,33.212501525878906,33.212501525878906,31.142499923706055,32.48500061035156,26996400,155.33103316643334,159.88986729292705,154.64169426184858,159.00750732421875,11100000,24.902151144512242,26.495154907933625,24.73746196505149,26.445249557495117,699869000,47.99367475788867,48.51184742216164,47.92220078595223,48.48504638671875,17678000,54.66748710765829,56.24617422785713,54.595096641604364,55.94268798828125,34284000,147.03795281257229,151.77808909937028,146.8790147947396,151.4976043701172,4909600,587.8099975585938,593.8800048828125,581.219970703125,591.6599731445312,987000
2022-02-16,147.29652259452283,151.02386346534394,146.7959722188756,150.3802947998047,4594300,168.53352854543166,169.99476394129306,166.7682631690513,169.2200164794922,61177400,367.09319897656746,372.44651888447913,362.8162801014388,370.6492614746094,1600200,307.86178512701736,316.9029352257035,307.14377497982616,315.2779846191406,2867500,92.40931499680659,94.41523058162156,91.55801940406381,93.99447631835938,15573600,513.1210057401883,517.4623082221066,499.20938473298435,515.247802734375,1318400,36.82295811860413,37.29108435660495,36.52374010736338,37.13665008544922,6348000,44.913580104576454,45.315428889421426,44.48369295372657,45.07244873046875,26022900,75.54708373652308,75.84177873032533,74.35878811276446,75.2809066772461,6227000,476.489990234375,480.2099914550781,467.2699890136719,477.70001220703125,3750500,55.93993733628542,56.985077575539556,55.24987555329553,56.60894012451172,8048000,133.55744111918682,136.67263476036524,132.03360368396275,135.9492950439453,7990700,111.87383192201958,112.72941871811967,110.8454029049845,111.64048767089844,4875600,208.8035558872412,210.208772318659,206.04260556000867,209.53585815429688,7072700,289.29468550260657,291.7186447665817,284.7473355562415,290.39031982421875,29982100,119.05000305175781,119.54000091552734,114.22000122070312,117.69000244140625,119109600,32.10749816894531,33.2400016784668,31.510000228881836,33.11000061035156,11399600,156.87517233969314,159.2005555438072,154.65090677778755,158.639892578125,8340600,26.209688398698052,26.532081783903475,25.50401535915827,26.461214065551758,732676000,48.35997460015018,48.63692774561267,47.69885393381784,48.46718215942383,20388700,55.13430698536722,55.76077277300704,54.49949294667479,55.426658630371094,22931000,151.3573683786191,157.90194545345278,151.05819513068485,157.38772583007812,5825200,585.8400268554688,593.030029296875,576.47998046875,590.8900146484375,1100400
2022-02-17,148.4406570076411,149.6205238155875,146.76915970783588,147.17138671875,6807700,167.72936698979834,168.59238905022963,165.21877368416162,165.62086486816406,69589300,364.5366973249134,366.4973259624991,350.86019361801726,351.8116760253906,1821800,314.52217434067666,314.52217434067666,304.4418076214085,305.0653381347656,2148000,92.99640609587618,93.93576282831812,91.47973193907315,91.7145767211914,17943300,510.4967525980287,513.0527435097096,482.6344212062021,484.0587463378906,2145400,36.83743121315067,36.93395123996815,36.393433198585456,36.427215576171875,4922400,44.72667291780681,45.10048333501819,44.27809827818054,44.455657958984375,32030600,74.87213383698055,75.08127503040373,71.6114503054362,71.80157470703125,9247100,473.1400146484375,476.45001220703125,456.04998779296875,457.7099914550781,4021100,56.198351005015994,56.96785138615578,55.436510432001086,55.56954574584961,12909000,137.75278595210438,138.67865233684086,129.9600060847314,131.61886596679688,11879800,110.66393362352638,111.05283195405538,107.89841167323456,108.00212097167969,6797000,206.16135672351166,207.566573190087,197.42327223562506,197.94775390625,8820100,287.34575422063546,287.77237333129176,281.1792173127968,281.88702392578125,32461600,116.26000213623047,116.9800033569336,112.26000213623047,112.37000274658203,98179600,33.005001068115234,33.467498779296875,32.154998779296875,32.307498931884766,8053200,156.13990862646537,156.95792381002497,153.21710350482815,153.30902099609375,8878900,25.58187381668559,25.73658345917886,24.119626392630053,24.460983276367188,810595000,49.5839338044351,50.977645603139415,49.494594746392494,49.82515335083008,32884700,54.72965843278745,54.90413970361032,53.72638847025995,53.73659896850586,21424000,155.32152255648728,155.4524135317359,149.89886994495714,149.9923553466797,4702700,584.0800170898438,587.1599731445312,564.5900268554688,565.75,1069300
2022-02-18,147.7076880903755,150.26408190636397,146.62613109019907,149.03952026367188,6359100,166.54270637048876,167.24879755806595,162.98275576839345,164.0713348388672,82772700,355.60798035972755,355.60798035972755,339.50951097857774,344.3630676269531,1368900,304.5929768199912,308.44749510824624,302.41063438387874,303.4309387207031,2421800,92.49738749915218,92.64416364898668,86.98844806941194,88.84759521484375,19530500,485.54162107810004,486.48792598787776,467.0545416712699,469.4447021484375,2323300,36.40309318405428,36.9677432198089,36.36448369049739,36.789180755615234,10957200,43.16600617272321,43.18469722942275,41.595993059506505,42.0912971496582,76520100,71.77306173016089,71.99171133460246,70.61328394308278,70.88896942138672,7790100,458.69000244140625,459.29998779296875,441.7699890136719,442.55999755859375,5194200,55.5886790582595,55.72554060323898,53.911856783449174,54.55310821533203,12481000,132.1203632460715,132.1589348737771,126.27576829313224,128.60975646972656,8151300,107.97618144898196,108.40829358016116,106.82676159760338,107.4662857055664,4609200,198.31389370627016,200.49100448603926,193.75188173585394,194.79095458984375,6691800,284.13644314148104,284.9218034378094,277.6014595831245,279.17218017578125,34264000,113.9000015258789,115.63999938964844,109.88999938964844,113.83000183105469,114321200,32.185001373291016,32.287498474121094,31.38249969482422,31.479999542236328,9002400,153.92479095181142,156.66376041532888,150.95604184144696,154.08103942871094,9591700,24.621679168224247,24.939082838737185,23.0566245770059,23.597606658935547,761255000,49.54820615163123,51.54049751226531,49.4767355733472,51.111663818359375,35626200,53.91664593569315,54.54774603032572,53.20572410764429,53.82847595214844,19708000,150.6281304098432,152.11468105739857,148.25338993132348,149.9269256591797,3921600,565.9600219726562,569.0,551.52001953125,556.010009765625,1276700
2022-02-22,148.43170130422666,152.97242950787472,147.49316257341613,148.9948272705078,7293800,161.79608567118115,163.47309136847835,159.0206993785114,161.14883422851562,91162800,341.24910616004786,351.11002878097787,335.0596027186309,341.90264892578125,1667000,302.3255879746356,309.8551502748036,300.22826866001463,303.3647766113281,2794300,87.908244241136,91.94944518453188,86.76340353554987,88.62255096435547,24825700,468.2057082467301,482.2929536228083,465.2204638443814,471.4446105957031,2282900,36.572003146981764,36.84708933025821,35.96874365014714,36.1666145324707,5718000,41.76420593261719,42.43706966448604,40.979199433754964,41.76420593261719,57093300,70.17599538135005,71.21219307425277,69.98587095742496,70.46118927001953,8039000,440.3500061035156,451.0899963378906,435.04998779296875,438.3999938964844,4287600,53.69268860859966,55.25753108565453,52.7279435024195,53.57018280029297,12194000,125.5469512018587,130.5904730289787,124.15563280225108,125.85612487792969,7667700,107.33664725797598,108.02802928278889,106.02302932304063,107.09466552734375,5349700,193.4945849521975,199.3628631255026,191.51540440537406,193.0987548828125,8434800,276.33132880972005,282.6724139032119,275.8465370047907,278.9685974121094,41736100,115.2699966430664,119.19999694824219,113.61000061035156,115.6500015258789,141648500,31.0,31.422500610351562,30.077499389648438,30.457500457763672,8068000,150.79059127963166,156.2133992908361,150.36780458862225,152.4725799560547,9835500,22.991744051609302,24.018811095215657,22.95680992793337,23.34607696533203,633422000,50.86149821416552,51.049112266556655,49.7983485092161,50.29865264892578,25188300,53.828483319731966,54.77699406879177,52.883682904570406,53.59367370605469,20204000,148.56191034710136,152.2829805676361,147.99159656819862,150.41310119628906,4269500,544.0700073242188,561.9500122070312,539.4000244140625,550.1500244140625,1162000
2022-02-23,150.1836423271073,151.9177015186629,147.81494802274477,148.05628967285156,5893900,162.34528786351217,162.94351625967545,156.6670338772365,156.98086547851562,90009200,345.3530656842102,350.0624929977128,328.8893989066092,330.4079284667969,1636800,304.9330748644931,306.8698050694103,295.31564891293567,295.8541564941406,2192200,89.50317849963159,89.89457904071698,85.19778747838104,85.43262481689453,19135400,479.89302435544437,479.89302435544437,454.176963199289,455.591552734375,1799500,36.388620034471714,36.55753198712023,35.40409991931468,35.553707122802734,6946400,42.21278273237587,42.717430557181665,41.633374247388375,41.726829528808594,38176700,70.41365634903048,70.7083513895299,68.77856015119741,68.89263916015625,6807100,447.7799987792969,449.5899963378906,428.05999755859375,429.45001220703125,4263000,54.24109710266252,54.654558729390835,51.80147781113791,51.91154098510742,12435000,127.49866140303271,129.6822493064843,123.30538565159581,123.53726959228516,8413800,107.49222098265932,107.76877250758294,105.32302263765247,105.49586486816406,4086400,194.3060662836097,196.92847460393335,188.150813256335,188.55653381347656,7784300,281.35378660921566,282.8275727475832,271.5803960838196,271.7452087402344,37811200,117.4000015258789,118.6500015258789,109.04000091552734,109.76000213623047,120299400,30.725000381469727,30.912500381469727,29.3799991607666,29.542499542236328,8970400,153.17112426848223,155.47812115900996,148.27223398639228,148.54795837402344,9749000,23.75730501487608,24.10964279655183,22.2591241179569,22.344961166381836,566511000,50.57562161607013,50.91511622881501,48.574394340181655,48.636932373046875,22033700,53.85075283949704,54.299951042932555,52.41313661221391,52.45490264892578,22416000,151.5256651495156,152.86262190625357,146.00951304709358,146.30870056152344,5087000,550.1500244140625,553.4199829101562,522.6599731445312,524.7000122070312,1863900
2022-02-24,146.3937592525848,151.89089402238068,144.07870672370322,151.5869903564453,7754800,149.63537731952917,159.70718192000658,149.06656887940355,159.59930419921875,141147500,318.79780170845515,344.3439005231567,316.45270859462653,343.9690856933594,1676400,285.6415293516854,299.085132135496,284.09214525086793,298.69781494140625,3785900,82.3210015024161,87.02758009785192,81.98831589732804,86.9199447631836,24472300,446.8114711912052,486.12696646361564,439.26056196931296,484.9855651855469,2683700,34.564357729062806,36.31622199618114,34.313399714476034,36.2486572265625,6617600,41.025940770664185,43.72673666282557,40.77361679792503,43.661319732666016,72740100,67.4381672194329,71.24071387286074,66.76321605878333,71.11712646484375,11240500,418.5899963378906,465.92999267578125,416.80999755859375,463.82000732421875,6448800,50.25673423233783,53.988425668786974,49.72555327607372,53.872615814208984,15628000,118.91889665859941,129.11222379538327,118.53241843783557,128.90931701660156,8500900,103.70692366452131,105.52179350994871,102.67849456159205,105.4094467163086,6563200,182.8169270698595,202.76705709080616,182.52004694426066,202.1634063720703,11792600,264.2212450912512,286.1823084436964,263.2613371745761,285.629638671875,56989700,104.55999755859375,116.95999908447266,104.26000213623047,116.61000061035156,142956600,27.306249618530273,30.352500915527344,27.0575008392334,30.21500015258789,11578400,144.20048895656782,154.74277840007807,143.1894530804811,154.3935089111328,12567000,20.975534209024268,23.755303957687456,20.850768953146147,23.703401565551758,735801000,48.30636094942675,48.985349995520615,47.538032853720345,48.8960075378418,27739300,51.191770313900506,54.357495858954216,50.95417795134538,53.829410552978516,35316000,144.9933877430224,150.3203639191264,142.83252964455156,150.12306213378906,4152200,508.25,575.969970703125,502.4599914550781,573.9500122070312,2367600
2022-02-25,151.71210127931994,152.8204724788798,149.3970491576084,152.6864013671875,4830100,160.67813725963106,161.93343403788458,157.76545247894273,161.6686553955078,91974200,342.825342841326,345.87202195762694,337.2028862127079,343.7383728027344,1578300,299.79367457684805,305.3109694582435,298.9056474474632,304.68743896484375,2552600,86.06865890064427,88.5344773455298,85.40328014976113,88.16264343261719,15008700,477.0834376136614,480.1077133680738,463.01569208943744,475.27862548828125,2846500,36.2969142443522,37.131826945501594,36.12317522772,37.0883903503418,4100000,43.8575685631616,44.66126631486809,43.222086785763686,44.58650207519531,39266300,70.96502120054596,73.03740920740174,70.6513093926648,72.58110046386719,8291800,465.3900146484375,468.5199890136719,456.0199890136719,465.5400085449219,2869700,53.99990752443607,54.925411470880064,53.22466429690679,54.860328674316406,10847000,128.8513478850143,131.53736009401013,127.28612177927485,131.13156127929688,7784500,105.47857869490352,107.38851361107358,104.96003883890485,107.31937408447266,4460900,202.58894389246655,206.29990781913108,199.51131720528804,205.92385864257812,5853600,286.16295712554097,288.5772111518248,282.7790897770282,288.2669372558594,32546700,117.16000366210938,121.2300033569336,116.04000091552734,121.05999755859375,127821000,30.21500015258789,30.982500076293945,29.8799991607666,30.875,8560000,154.0534682501657,157.25199703347772,152.20604492331003,157.1049346923828,7350200,23.676460671744685,24.171527737456387,23.33709892420911,24.11164093017578,528866000,49.11936224389389,50.22718494550844,48.68159609675632,50.06637191772461,18963700,53.81364115944475,54.69996851479925,53.27256253769642,54.572818756103516,22380000,150.20761231567172,152.3684558494848,148.13130620137738,152.3120880126953,2741600,568.9600219726562,580.2999877929688,564.0499877929688,580.22998046875,1053900
2022-02-28,150.7289060135507,152.43613755120677,149.26300251650468,151.9445343017578,5656600,159.91315308309024,162.22760877136363,159.2953064697166,161.9333953857422,95056600,339.67291286521976,342.6042642275638,327.8609530356,334.94427490234375,1883000,301.07858522064305,301.79659539741454,294.6732621021568,298.5561218261719,3419300,86.54811504933512,87.82016499359753,85.28585963731487,86.94930267333984,17269800,467.1423274101352,472.62503064953626,452.0697761194067,462.7815246582031,2525400,36.533391621276806,36.86639202322883,36.21969964599259,36.68300247192383,5904200,43.922990780188755,44.68930650434879,43.7828095963974,44.57716369628906,41946100,71.83959262139103,72.91380914483503,71.316739699089,72.2198486328125,9234400,462.3999938964844,468.4800109863281,458.8599853515625,467.67999267578125,3302300,54.21046848528829,54.66317110277942,52.65998556935839,53.72618103027344,14065000,129.29579050002872,132.42624241781212,127.56629896550244,129.66293334960938,7428100,105.61684398121156,106.63662885203371,104.60570319900448,105.87611389160156,6757300,205.62697220491782,209.46658759532016,204.7957199348154,208.3384552001953,7904700,285.35812887426613,290.04123393567045,284.087976805865,289.7018737792969,34627500,120.30999755859375,124.61000061035156,119.19999694824219,123.33999633789062,124666100,30.59749984741211,30.982500076293945,30.030000686645508,30.6825008392334,7883600,154.68764366526398,158.99831159925301,154.59572620700808,158.07919311523438,10638900,23.946948828939572,24.61868541660264,23.662484149159184,24.339210510253906,477319000,49.50352728897011,50.03063591078136,48.91388064491571,49.82515335083008,23868700,53.92222346850777,54.97096996962347,53.49344620019936,54.51991653442383,25005000,151.56990964587388,151.56990964587388,147.72734863211267,150.5928192138672,3606900,578.2000122070312,585.5399780273438,570.9199829101562,579.9199829101562,1496100
2022-03-01,151.3813757520734,151.96236872518185,146.92109059711805,149.53111267089844,6049600,161.52152827152648,163.38487003337303,158.8442174624351,160.05047607421875,83474400,333.0989631994473,335.7612364686778,320.1913608871421,323.6897888183594,1427500,299.48195973522485,299.8409648046685,292.64206552748186,294.1441955566406,2525400,86.65573693309996,87.90821254908055,82.83960262357895,84.40519714355469,20794800,464.49851168684097,472.7225660654242,454.4696454440987,457.1329345703125,2176700,36.663697281790505,36.663697281790505,35.47648311439086,35.7708740234375,4920600,44.42762450449613,44.76405638565044,43.19404331689994,43.7547607421875,53853000,72.22936323048165,72.72369101083503,71.88713351609056,72.25788116455078,8752100,468.0,479.2099914550781,462.9200134277344,466.67999267578125,3352800,53.411299364281305,53.82667775933684,51.21956505293843,51.73735046386719,16089000,129.21850359232292,130.49386917062986,123.75951078284022,125.2281265258789,9212500,106.01439490918075,106.63663746959547,104.31187195735389,104.87361907958984,4873300,211.17856190998884,212.15826173336742,206.2899985598656,206.71551513671875,12587300,287.384546549291,290.8459667826752,283.2638166303118,285.9786682128906,31217800,122.33000183105469,122.43000030517578,112.80000305175781,113.83000183105469,126552200,30.522499084472656,30.53874969482422,29.327499389648438,29.469999313354492,7748400,157.13249550954234,157.9413102042957,148.63983602987363,150.45050048828125,10723300,24.245389278934127,24.331228238847523,23.088565131328828,23.43291664123535,412056000,49.61073481845261,49.89662389374337,48.47611105986328,48.79773712158203,17799600,54.27396851402107,54.536619797576435,52.465113443148546,52.91245651245117,24898000,149.878781850218,151.02497565836646,146.13956718227402,147.45486450195312,3761800,583.8200073242188,599.5800170898438,566.7899780273438,571.0700073242188,1588500
2022-03-02,150.6037575134889,153.30315616195585,150.02275081866554,152.0428466796875,5304100,161.21749147612806,164.13017563125035,159.80527916281847,163.34561157226562,79724800,328.99510025300583,334.46377758350025,324.15113388235153,332.6088562011719,1289400,297.98924139995836,302.56176938077095,295.27781940612795,300.7384033203125,2220800,85.29562143088548,92.04725536901225,85.15863238430016,91.29381561279297,28398700,460.57671812638915,477.3858138023791,456.56713641131364,474.1274108886719,2083000,36.070090566848755,36.93395860248208,35.94461524337405,36.76021957397461,5017200,44.40893525922856,45.78269764164299,44.37155314536384,45.67055130004883,46936500,72.67615088401499,74.96718812103501,72.4860265024976,74.41581726074219,8527200,471.94000244140625,477.489990234375,466.0400085449219,471.17999267578125,2948500,52.37860109041912,53.42757108170181,51.76989108092897,53.024635314941406,12451000,125.60494605688946,129.92382499689444,125.2667729972613,128.67742919921875,7008700,105.9452552231074,107.71691769977477,105.2625238190441,107.0428237915039,4891400,213.85048840091736,215.04788431170434,199.05610005396906,208.19992065429688,16670100,286.37622044505133,292.3003920940344,284.7667375809277,291.059326171875,31873000,115.47000122070312,119.4800033569336,113.30999755859375,118.27999877929688,118354500,29.647499084472656,30.897499084472656,29.5,30.760000228881836,6338800,152.5179066510109,157.3541830120226,151.6872550014467,156.209716796875,7299400,23.715432041378097,24.367316781648878,23.375014768229686,24.178638458251953,389642000,48.93174370315155,50.37012487111214,48.878138229440125,50.164642333984375,18660000,53.320815994599414,54.80669498328244,53.233577121994585,54.365848541259766,21771000,147.9434242968661,151.7578012372297,147.60520290465487,150.15126037597656,2578700,578.3200073242188,590.760009765625,560.02001953125,587.0599975585938,1090100
2022-03-03,153.49088931326042,154.41154752140156,151.3367220484352,152.84732055664062,5154200,165.21874895199736,165.65025991761865,162.35510295615475,163.02197265625,76678400,335.45368011110986,335.9822748732014,325.16027822551354,329.2065124511719,1028500,304.999173068016,305.8022060305232,298.15928005738124,301.32415771484375,2120900,89.64994163097992,90.20768489488277,86.48939149196818,87.26240539550781,22099800,478.1760368887289,480.8295907400894,457.53295453089186,461.15234375,1640400,36.977396275973284,37.19939533396587,36.383787297642364,36.8519172668457,4668200,45.0257318944638,45.37150758152813,44.50239292529356,44.79209899902344,36389900,75.0622572588471,75.13830991960488,73.607784572564,74.3873062133789,8203000,475.8299865722656,476.04998779296875,455.45001220703125,459.0799865722656,2906300,53.64482542142175,53.64482542142175,51.55837158767262,52.018733978271484,10339000,130.55180861485636,130.55180861485636,125.18945685089984,126.22327423095703,5449700,107.99346561172581,109.47128834442482,107.37122307300876,108.8317642211914,5206600,208.19991073181788,209.42700818765078,202.09414015471555,202.61862182617188,6559900,293.67715703394936,293.90984760260005,285.1060129570107,286.9191589355469,27314500,118.12999725341797,118.26000213623047,111.05000305175781,111.9800033569336,123916700,30.997499465942383,31.02750015258789,29.792499542236328,30.084999084472656,6632400,157.52034611904185,157.6680219408394,151.82572927042597,152.61024475097656,8553900,24.22056647728967,24.284458264860728,23.428921428845516,23.673503875732422,365095000,50.691756575981366,50.92404017195325,49.887691420565986,50.09317398071289,16794600,55.0990462021146,55.10090136918655,53.303184289749154,53.69948196411133,26454000,151.69204330814966,151.91751467884558,147.47367294148737,149.6439208984375,2656100,592.02001953125,593.3300170898438,556.7000122070312,562.3099975585938,1468600
