Ticker,XLC,XLC,XLC,XLC,XLC,XLF,XLF,XLF,XLF,XLF,XLY,XLY,XLY,XLY,XLY,XLI,XLI,XLI,XLI,XLI,XLV,XLV,XLV,XLV,XLV,XLE,XLE,XLE,XLE,XLE,XLRE,XLRE,XLRE,XLRE,XLRE,XLU,XLU,XLU,XLU,XLU,XLK,XLK,XLK,XLK,XLK,XLB,XLB,XLB,XLB,XLB,XLP,XLP,XLP,XLP,XLP
2023-03-28,54.5786257801322,54.5786257801322,53.957311542695436,54.23884201049805,4113000,30.05074173121143,30.184812570300352,29.897519480726928,30.079471588134766,42980100,69.33946005617304,69.52524115363305,68.80657028280498,69.2759017944336,5719600,93.52447767234783,94.56012422621623,93.52447767234783,94.18614196777344,9909000,121.96636853281181,122.40574112470873,121.05894738621839,121.35505676269531,8037400,36.10395211481452,37.030513178464155,36.090259643106165,36.87076187133789,32596800,31.879388214710513,32.20626372070371,31.77950920302463,32.02466583251953,5117800,30.135262334436817,30.6129440921859,30.135262334436817,30.291425704956055,22038800,70.89579385848188,70.9203131972896,70.04747860794687,70.6849365234375,9968000,36.63756590416256,36.87906721851772,36.599682069941686,36.817508697509766,10248000,68.09043817760298,68.47968356867585,68.01629417813358,68.10897064208984,11593400
2023-03-29,54.74365909227066,55.01548313706563,54.510668111967796,54.957237243652344,4815700,30.405067604345643,30.529559990853254,30.27099859940618,30.51998519897461,52147200,70.02879663251625,70.61546473517912,69.78435096808259,70.59101867675781,7725400,95.03961068916014,95.60537622155687,94.85741153720743,95.55743408203125,9387900,121.95681719555166,122.10964149745627,121.16401972265092,121.68936920166016,8183100,37.23591061681675,37.423046866936424,36.99400099767026,37.3819694519043,36204600,32.34245795799456,32.80553272341114,32.34245795799456,32.78737258911133,4108600,30.452185904417394,30.782885416986076,30.452185904417394,30.732364654541016,19807800,71.57250479116509,72.32765121333658,71.46952653792411,72.16583251953125,14256600,37.29104606661798,37.352604588087736,37.163192641165004,37.32892990112305,8270200,68.48893737792969,68.56308136012305,68.31284718791028,68.48893737792969,9483400
2023-03-30,55.08344070506678,55.29701514480091,54.94752498464087,55.21935272216797,6365100,30.740244627522834,30.75939786719708,30.280579661215256,30.452953338623047,45061700,71.2656956565477,71.56391968462943,70.92347319642691,71.20702362060547,6478400,96.02728840037871,96.21907155141828,95.45193163120172,95.7587890625,8160100,122.34843444824219,122.38664963268822,121.57474457366821,122.34843444824219,6820400,37.69233488877753,37.74710476092288,37.32718615699875,37.5462760925293,27460800,33.141478438097415,33.30128273165922,33.07791971544837,33.21411895751953,4383800,30.805849725032708,31.017131411843433,30.69102249279325,30.865558624267578,20585600,72.83269037507989,73.10728896883916,72.51396146780587,73.00431823730469,11202400,37.71722265507405,37.74089733731995,37.447306710426844,37.584632873535156,8433400,68.66503895529925,68.85966872856584,68.47041625279391,68.68357849121094,10737800
2023-03-31,55.335849243588385,56.326070148135784,55.31643271173552,56.277530670166016,9690900,30.625329094501783,30.797704599880966,30.510413308617984,30.788129806518555,49034400,71.66168870365452,73.1528086825735,71.55901824679252,73.10880279541016,10453800,96.32456704544678,97.08212302818004,96.12319251576719,97.02458953857422,12006400,122.75917603297343,123.72389817221458,122.69230674296665,123.65704345703125,9202500,37.64213328099991,37.870350406765816,37.50520161261357,37.80644989013672,32294600,33.35939944479974,33.9586699275834,33.32762008070102,33.94050979614258,6971500,30.966616076037464,31.10441019614622,30.787485822446104,31.09063148498535,23444000,72.91605926629114,74.1174320056762,72.8228902712498,74.04878234863281,15069800,37.589372727745726,38.21444153910956,37.589372727745726,38.19550323486328,13526200,69.0357544336626,69.26744914574971,68.91527572885143,69.2396469116211,10338700
2023-04-03,55.8697902052712,56.539647584133974,55.81154431376991,56.510520935058594,8983800,30.759389511422466,30.97007143750056,30.663626992172027,30.845577239990234,51213500,72.44879816363586,72.79102055909341,71.93546084050516,72.43901824951172,11338400,96.81360809513215,97.5903393442093,96.49715932104219,97.19718170166016,11174100,123.75254510827946,125.18530847012244,123.40868131844424,125.04203796386719,8937300,39.39940397134535,39.77367991373389,39.19400995359341,39.5180778503418,62452200,33.8587970990429,34.099412822968524,33.43658349134783,33.622718811035156,6452000,30.975799407577533,31.10899943519013,30.704805281262388,30.879344940185547,24071400,73.5976524137149,74.0340696788623,73.24459490907306,73.93109893798828,21142200,38.271263034921894,38.53644261849999,38.15287877613869,38.4370002746582,16128600,69.28598047101535,69.74936984027165,69.02648355555353,69.60108184814453,9607700
2023-04-04,56.54935257289215,56.850303250253766,56.277528543871746,56.685264587402344,9755200,30.92219468333168,30.97007594993334,30.357186969976517,30.558290481567383,45939300,72.67858947503558,72.84481074273266,71.69102686478773,72.32169342041016,9383000,97.25472599894333,97.25472599894333,94.66561667001336,95.02041625976562,18801900,125.17576532128265,125.78707712241825,124.83190152221744,125.0611343383789,9052600,39.636747533396594,39.686955578132796,38.45458452917501,38.801475524902344,49363000,33.64087230956651,33.79069079389902,33.41841676427,33.63179397583008,5639900,30.86097105373177,31.090625540503403,30.778295298324007,31.035507202148438,21613800,74.03897740405571,74.29395755792657,73.24950264100106,73.52410125732422,15824800,38.34230047858,38.36124239656747,37.73617355418683,37.88296890258789,17497400,69.5732826493328,69.86985157575096,69.31378572256202,69.46206665039062,7272900
2023-04-05,56.71439079315671,56.772640389863504,56.10278669269723,56.500816345214844,12242800,30.328456483444064,30.606171111754833,30.318879865012217,30.51998519897461,57965300,72.0185616158718,72.04300766789599,70.68877695254277,70.84033203125,8861600,94.53138145458226,94.95330594879762,93.49573463812098,93.78341674804688,16606700,125.75839332856225,127.43949674106717,125.61510827746825,127.21981048583984,12325800,38.89732716395222,39.385711669921875,38.57325926581506,39.385711669921875,40552200,33.56823890554198,33.804313709006664,33.432039638821934,33.45927810668945,4476400,31.168707560215356,31.92656807556265,31.16411348924069,31.839298248291016,37674400,73.17594949374995,73.24459915239348,72.16091472078847,72.68559265136719,15737600,37.598844786127565,37.84981885988908,37.456782217341214,37.7977294921875,18561000,69.65670476812798,70.09228490699908,69.65670476812798,69.78645324707031,12409900
2023-04-06,56.41344010624446,57.37938937590699,56.073656369367576,57.20949935913086,10713900,30.462525567637613,30.6923589309403,30.433797538820528,30.63490104675293,36762300,70.5127885757533,70.98212749589095,69.85767603838308,70.85501098632812,7636200,93.81218711511062,94.13822002394905,93.34230582969958,93.75464630126953,10886000,127.71650457236917,128.0985688887564,127.10519292125794,127.53501892089844,8276300,39.326381005029354,39.36745842056457,38.71019191346228,38.78778839111328,33378600,33.577318144083584,33.6908163815083,33.27768459840184,33.686275482177734,4053400,32.09650924498075,32.13325480323758,31.73824881259999,32.06435775756836,33350400,72.15601186852636,73.19066518417806,71.84218376474942,73.09750366210938,15696000,37.54675517086527,37.745639875613875,37.42837090192426,37.70775604248047,19031400,69.72157756667518,69.96253498215296,69.42500861082729,69.84205627441406,8616800
2023-04-10,56.78234694235138,57.09785538722611,56.49110268042913,57.08329391479492,4791100,30.519984628106425,30.71151151350131,30.45294830033739,30.701936721801758,27900700,70.1314606394558,71.19235394312027,69.71101379220671,71.16791534423828,7276800,93.39023981332444,94.62726102305362,93.39023981332444,94.60808563232422,10568900,127.19117925844957,127.515935446273,126.52255929092418,127.44906616210938,8024300,38.93383938168083,39.54545954961703,38.93383938168083,39.0981559753418,26977200,33.48651353869278,33.86786586958446,33.33215416879099,33.858787536621094,3814600,31.880635602939627,32.00924154705521,31.56371130904826,32.00005340576172,20463000,72.37176164510778,73.0729757921317,71.9745738159987,73.05826568603516,9517200,37.56096498102204,37.95400166572166,37.52308114357594,37.8877067565918,9267200,69.60109178817464,69.86058874069634,69.1747743560659,69.84205627441406,9423400
2023-04-11,57.1900906358058,57.345419201395934,56.864872030246005,56.93768310546875,17443800,30.778546889905634,31.104144613543795,30.75939365285557,30.970075607299805,53912600,71.20702680699735,71.68125204434627,70.95769488772864,71.28036499023438,8808000,94.88616894012064,95.61495816010351,94.80946006122167,95.1738510131836,9753200,127.74516701425591,128.34691762314336,127.66875123102156,127.87889099121094,8887500,39.31725227210459,39.71435138642035,39.09360042906854,39.46787643432617,25575200,33.94051318785953,34.294627127115426,33.786153787032625,34.02223205566406,9963400,31.95412728548336,32.11947880735323,31.871451524548426,32.027618408203125,17274000,72.93076395378588,72.94057318470652,72.24916830869446,72.37175750732422,12791600,38.05816884308294,38.38964328796812,38.04395969875887,38.1812858581543,7715400,69.9717925907053,70.24055926504164,69.91618813075999,70.04593658447266,12944300
2023-04-12,57.30658380519355,57.43278941689557,56.28723990347721,56.345489501953125,5886200,31.123296670314293,31.28609369940645,30.826426986956104,30.903039932250977,63645800,71.87192220375357,71.89636826579135,70.0972514901504,70.17546844482422,9062600,95.69166228007145,96.05605318605218,95.23137248446486,95.49028778076172,11277200,128.37560977710433,128.85319763278528,127.68788209893782,127.91712951660156,8988600,39.741725587364634,39.82388388251808,39.376576835056746,39.4952507019043,33334400,34.367259098304096,34.39450102599196,33.86332673221285,33.92234802246094,6764800,32.08732662948101,32.22512072950236,31.880638983698528,31.995466232299805,25109200,72.86212421367912,73.05827144752026,71.84218104446094,71.95986938476562,13235800,38.44647771383927,38.5317145350405,38.14341426352411,38.20970916748047,11888000,70.03668132490324,70.26837605034896,69.63816611430612,69.73084259033203,10386400
2023-04-13,56.84059685467864,57.544432266368254,56.772640842974106,57.52016067504883,5416200,30.92219619392372,31.199912668129265,30.71151422685653,31.18075942993164,58550300,70.68391684361089,71.78880868041468,70.45413729747838,71.72525787353516,13140000,95.52865889851815,96.0272995386939,94.51218759514362,95.84510040283203,12289300,128.4615631922027,129.7223873218814,128.18455412462814,129.57911682128906,9373500,39.435923412019704,39.8421496521478,39.34007262885302,39.74173355102539,31384600,33.967748562237624,33.96956353629051,33.494688044641556,33.813392639160156,4650800,31.853074683308318,32.087323226804074,31.39376573761029,32.00005340576172,32892400,72.23937312214436,73.41132566821328,72.12168478715883,73.29853820800781,13641800,38.2333828964384,38.73059827645391,38.152882459765785,38.60274124145508,18003000,69.75863643659514,70.15715159926515,69.43426527413375,70.12008666992188,12919000
2023-04-14,57.1706740163649,57.69490931319153,56.947389435122105,57.50074768066406,4906200,31.506358744524025,31.745768754275403,31.333983245254487,31.487205505371094,65276200,71.56390478056107,72.25812947219384,71.22167493182376,71.81812286376953,10801600,95.51906038069188,96.25743359012189,95.16425348906219,95.73002624511719,9255000,129.28303022675553,129.56002475269585,128.06040655914012,128.53799438476562,6632100,39.7965043271622,40.04754108129819,39.581979667341784,39.814762115478516,23560200,33.867871519067116,33.994988983902076,32.99620593417784,33.23228073120117,4853400,31.76580958719551,31.830112561724302,31.494815476610487,31.641794204711914,18129400,72.8866320237229,73.48976877259275,72.25407506499363,72.89153289794922,13003600,38.50803580348287,38.77795179879322,38.1292046884362,38.32335662841797,8826200,69.93472887173475,70.24056757915577,69.48060922998799,69.67523193359375,8789700
2023-04-17,56.86971877226986,57.21920521624134,56.69497369862183,57.1706657409668,6479100,31.46804527563894,31.860677458284275,31.33397628445849,31.851099014282227,69670600,71.99902756952305,72.48302520726641,71.63724530322158,72.32658386230469,9102400,95.969763640956,96.51635371876237,95.83551395981472,96.48758697509766,8007100,128.57619287867797,128.71946339407472,127.76428775856706,128.43292236328125,7187000,39.68239504937971,39.84671165895901,39.20770300863026,39.34463119506836,23762000,33.25043876905902,33.98590850830078,33.25043876905902,33.98590850830078,4601000,31.69691405030917,31.87145020315794,31.49941104650028,31.81633186340332,15613800,72.98471365786664,73.31816021531631,72.58752579618913,73.15634155273438,8306000,38.34230401921445,38.55539429384827,38.23812526706395,38.54592514038086,7366200,69.81424797213212,70.12934936687718,69.73083420420717,70.12008666992188,9683400
2023-04-18,57.40366411836383,57.4716201288068,56.76390364577235,56.87942886352539,4380300,31.918137056089225,32.01389957715285,31.67872710032416,31.94686508178711,49507500,72.68835433951043,72.85458304973702,72.13101856022847,72.44390869140625,9058800,96.95746733044388,97.52323283643533,96.59307635960495,96.9478759765625,9924700,128.69080713214612,128.69080713214612,127.38222119739632,127.55414581298828,7194200,39.25334579450128,39.60023680215261,39.057078926236095,39.499820709228516,24493600,34.04947377694136,34.04947377694136,33.74257338387436,33.931434631347656,3479300,31.83011595221994,31.894418933598192,31.531564393392546,31.650985717773438,15566200,73.71535117350733,73.91149093395077,73.06317562076713,73.38190460205078,9212800,38.69271508916466,38.834777660913616,38.526977830658396,38.7069206237793,6766000,70.11082699125294,70.39812619495278,69.88840202938086,70.333251953125,7233100
2023-04-19,56.25034303929612,56.69011652009039,56.13190331699683,56.4522705078125,4409400,31.898988895106957,32.1096672055786,31.84152918146564,32.02347946166992,39478900,71.76924495017373,72.79102598560159,71.70080046597974,72.3754653930664,7600400,96.60264781054259,97.03417088626628,96.43963139609647,96.87114715576172,7734400,127.59235234298929,128.13679483024868,127.20072686761357,127.94576263427734,7048100,39.14380564201965,39.39484241185077,38.9292809687869,39.362892150878906,34246200,33.713507253022236,34.22197698666675,33.64994853631667,34.13117980957031,5605700,31.72907098771885,31.99087701407488,31.683140782160788,31.89442253112793,20634600,72.71991603107556,73.30834270348274,72.62184616604955,73.1710433959961,8623200,38.44647928549365,38.63115847017892,38.356506078102875,38.5980110168457,7309600,70.41667421017496,70.49081115921594,70.07376342165419,70.28691864013672,6283600
2023-04-20,55.86007889554659,56.40372691964523,55.72416688952193,55.86978530883789,4414100,31.81280523463314,32.01390877853116,31.80322678791015,31.92772102355957,39291800,71.18748774438771,71.87193282323152,70.85993135237733,71.26081848144531,8287000,96.30539726403593,97.07254464507609,96.30539726403593,96.69855499267578,9265100,127.33447072905797,127.61147984503444,126.81868226197962,127.4204330444336,6672000,38.815170463312576,39.02512980814501,38.541310599718834,39.0160026550293,30396200,33.92234170604413,33.94958016496939,33.58093962791248,33.72258377075195,4243600,31.9219784898766,32.00924832941033,31.696918039986866,31.88523292541504,14737400,72.49925948980015,73.41132348259195,72.36686105216468,72.69049835205078,11416200,38.3233572393525,38.67851006056997,38.31388808708594,38.555389404296875,8052000,70.03667246801602,70.67615209202098,69.99960046814144,70.45372009277344,7329500
2023-04-21,55.724168723110544,56.07851022143086,55.5397135345867,56.005699157714844,7125300,31.831952690593816,31.85110227434588,31.630845530133143,31.81279945373535,41545000,71.84259435044942,72.3363794704814,71.2901521057073,72.04792785644531,8870200,96.87114686077715,97.01498788558037,96.10400692192404,96.47798919677734,10668600,128.11769698404575,128.70990114168234,127.71652501518017,128.2800750732422,6535900,39.15749906019964,39.17575685009885,38.61434112822943,38.78778839111328,33757600,33.804317368130775,33.90419637937797,33.48652366297296,33.75891876220703,3252700,32.091921903172675,32.20215508477072,31.788776273465967,31.977094650268555,14075600,72.37177175715026,72.58752998638104,71.98439310539669,72.45513153076172,12237600,38.40385877272736,38.446478991144595,38.001352953105226,38.21444320678711,10844200,70.9263755728496,71.334160479552,70.81516664975666,70.96344757080078,10431000
2023-04-24,56.02511878301233,56.25811345910898,55.56884325161537,55.94745635986328,4876000,31.79364669263639,31.908562462400372,31.659577685727335,31.736186981201172,32774200,72.15546084449377,72.58080132268148,71.37812551453753,72.03813171386719,7750000,96.47801146782005,97.0437770289737,96.32457905499594,96.7081527709961,6942000,128.41380229687803,129.03466056972505,128.0890461103064,128.9964599609375,6299800,38.66455135386045,39.56372753362983,38.65085888124549,39.38115310668945,25251800,33.82247728979558,33.931434636063294,33.409342012005986,33.668121337890625,3709700,31.967906121313767,32.19296655309601,31.774997179786137,32.13785171508789,13579000,72.16581853000868,72.51887606946043,71.59700277397509,72.13639831542969,9079800,38.27601073082322,38.484364631164176,38.228657735873085,38.47489547729492,7731000,70.96344853110533,71.29708944642032,70.96344853110533,71.25074768066406,8723100
2023-04-25,55.68533824770954,55.782417201622295,55.06402405468861,55.07373046875,5345900,31.535075660336865,31.592535357540662,31.18074999367734,31.190324783325195,58534300,71.56390143320198,71.69101046886075,70.60078510256275,70.61055755615234,8494400,96.13277680525282,96.17113490085777,94.85739756160835,94.92452239990234,12306900,128.80542509259382,129.19703598011702,127.43951651594371,127.62100219726562,7752000,38.997737925654626,39.06620026763029,38.4135027253524,38.641719818115234,30665200,33.47743354150482,33.631792919703685,33.34123775759015,33.359397888183594,3664000,32.018427806371896,32.280233778514685,32.00924316886221,32.10569763183594,20503200,71.78333466604938,71.9206339772329,70.572152720626,70.59667205810547,11022600,38.07238474189129,38.11026857813711,37.62252231527553,37.64146423339844,11966000,71.23222506184068,71.70488426899004,71.07467434971146,71.1580810546875,12179700
2023-04-26,55.093142886405275,55.442633019714386,54.428140621451874,54.49124526977539,6964600,31.104147012809765,31.276522506450327,30.75939602552865,30.893465042114258,54294200,70.96746538867389,71.19724490452816,70.10701189615084,70.24879455566406,7706000,94.31081281044855,94.5601367878841,92.93954190864163,93.13133239746094,16058800,126.49390354560074,126.57988043043122,125.05159357002206,125.80619049072266,10128800,38.367855600275,38.72387369927141,37.893163640840996,38.125946044921875,40070000,33.27768145379759,33.60455343719198,32.99620460465383,33.08700180053711,4446300,31.85767143288034,31.958719970110987,31.315686691210974,31.352432250976562,29513800,71.83728074824565,72.38647804292184,71.47441397440488,71.64604187011719,13603400,37.489929327612764,37.61778636091866,37.07321800258871,37.19633865356445,11910400,70.82442992364284,71.10246637516339,70.56493300662936,70.60200500488281,8778800
2023-04-27,56.53964791022616,57.83081579138971,56.40373218818152,57.656070709228516,9597400,31.008381844414572,31.448895333879985,31.008381844414572,31.391435623168945,46398800,70.74257488137776,72.18480283170389,70.69369022367421,72.10169219970703,9630800,93.40941913660637,95.08754743291652,93.26557810513947,94.97247314453125,14421500,125.86349736938804,126.64673381033651,124.76503664542659,126.46524810791016,10008900,38.103134747834076,38.358736827080804,37.74255125328693,38.26288604736328,34114600,33.17780050529885,33.96320624811754,33.17780050529885,33.88602828979492,4278800,31.444292114412665,31.756622358639717,31.4167346971792,31.72906494140625,24933400,71.984383577902,73.22008487487555,71.80785482119148,73.16614532470703,12084800,37.305252768723264,37.71723135305469,37.09216251536647,37.703025817871094,11826400,70.63907438618801,71.46390687217809,70.59273262239785,71.38976287841797,11287800
2023-04-28,57.393954144262075,58.16089049640818,57.34541466572779,58.15118408203125,7480600,31.238212347409135,31.793645239917986,31.171177847017553,31.76491355895996,54598700,71.76435068450562,72.38524472461943,71.09457199029818,72.28746795654297,8271000,94.85739689221721,96.04647589940345,94.85739689221721,95.8930435180664,10714800,126.31243128357539,127.90757284585781,126.11183798720101,127.54460144042969,7917300,38.12595657832084,39.06621012337247,37.99359021324663,38.85625076293945,38228600,33.88602462848217,34.39449784612678,33.82246590923789,34.276458740234375,5256200,31.637202283472924,31.871450851886244,31.485632978499154,31.683135986328125,24246800,73.16613470513293,73.9752203579761,73.08767582859352,73.96051025390625,11792000,37.688814764006075,38.20970844640645,37.58463964032723,38.14341354370117,10143200,71.57512980302006,71.89950096872231,71.39903956845552,71.7697525024414,9757600
2023-05-01,58.06380944061021,58.38417295001673,57.728880755177514,58.14147186279297,7220800,31.851101834117276,32.01390251861088,31.64042353779885,31.678730010986328,31950600,72.11146811652962,72.26791691624119,71.47102169497528,71.57368469238281,8547800,95.90262623995989,96.95744816051602,95.89303488797486,96.41085815429688,8551100,127.72605609717098,128.71943210369705,127.47771573924447,128.20364379882812,6793900,38.36786369844059,38.83342860486744,38.21267771784306,38.41807174682617,27821400,34.1675040578001,34.34910189690001,33.917806596076396,33.95866775512695,4381900,31.60964667461293,32.04598884271896,31.582089254721943,31.738252639770508,21016200,73.90169080235844,74.36261999772265,73.78400245416302,74.0046615600586,8194400,38.19077612052607,38.37545534055592,38.053449898206054,38.124481201171875,8416400,71.64926529874604,72.12192445688414,71.63073283426027,71.82535552978516,10860800
2023-05-02,57.95702288589812,58.05410184367242,56.78235046153475,57.063880920410156,10152100,31.554236451406698,31.56381124334815,30.67320581542952,30.960500717163086,76096700,71.46613119678646,71.80346740881524,70.77680008947733,71.64702606201172,9217200,96.06567143820112,96.23827924537936,94.3204179727589,95.40400695800781,12240400,127.99351432954897,128.805419317538,126.73267569994074,127.64965057373047,14365800,37.95707972056701,38.01641492852936,36.39607169969394,36.747528076171875,67648000,33.8860330052059,33.94959174016208,33.16872332362477,33.377559661865234,6376400,31.710692698067433,31.793368455415287,31.173302027431127,31.352432250976562,22931000,74.09292844507434,74.17628821779884,72.93077753767454,73.3132553100586,12058800,37.76932104433731,37.82141041565334,37.15372135394869,37.7551155090332,11681000,71.76046284682612,71.79753483702663,70.90782828449181,71.6307144165039,19136000
2023-05-03,57.199795664908414,57.70461441667508,56.74837515678129,56.840599060058594,8671300,30.99880480318521,31.152027052246883,30.57744453154225,30.606172561645508,65642400,71.34880966046302,72.30214636576062,71.02613955716521,71.07991790771484,8512000,95.72042860849855,96.38209290056669,94.97246409540836,95.03958892822266,13371600,128.24185086929933,128.85316257525622,127.29623650021549,127.47772216796875,8961500,36.277396751190096,36.70188075502282,36.04004898436047,36.053741455078125,59367600,33.44112260299448,33.813396686156665,33.14148559124155,33.168724060058594,6140700,31.52696748756954,31.71528584771009,31.228415955584165,31.265161514282227,23714400,73.40151912399881,73.8771658738852,72.66107548126232,72.69540405273438,11630200,37.81193119595345,37.99661034898599,37.32418863215977,37.33839416503906,12701400,71.41756557089136,71.71413447709196,71.02832020727064,71.04685974121094,11656600
2023-05-04,56.51052068314602,56.529937214668145,55.89891660516043,55.92803955078125,7134000,30.338031422355307,30.500830273577726,29.935822603250102,30.213537216186523,76076600,71.08968440608956,71.39768084665775,70.41989826477595,70.5323486328125,10663000,94.94370709826381,95.14508161737191,93.48612869892115,94.00395202636719,15150000,126.94283592489595,127.01925172459251,125.93035208485782,126.46524810791016,9625300,36.06743776325444,36.43258660538895,35.54254109087256,35.65208435058594,52861000,33.159642415554146,33.686272387708335,33.04160328964212,33.47743606567383,4887800,31.32027893049875,31.628015090976554,31.026321478064837,31.503999710083008,29262200,72.40609217092313,72.83760109850178,72.04812629356331,72.34724426269531,10861000,37.41889482336389,37.66039972219981,37.006919916127096,37.09688949584961,16655000,71.12099281459959,71.23220879993939,70.63907101964732,70.87076568603516,11682600
2023-05-05,56.063949689553105,56.73865839820903,55.753292602257915,56.627017974853516,4970900,30.711512289408184,31.008381983083204,30.663631023488065,30.960500717163086,55019400,71.19724588940244,72.09680413503881,71.07012937085432,71.95991516113281,7371800,94.86699057515075,95.7108467450551,94.75191628632156,95.42317199707031,9231300,127.29625720746604,128.04129301483266,126.87597760847501,127.6019058227539,7650300,36.637974764071515,36.907272775384726,36.41888827985702,36.619720458984375,39073400,33.69535775261327,34.06763183803094,33.631799015860835,33.994991302490234,3265600,31.398358601055225,31.784176418568077,31.398358601055225,31.70609474182129,22833200,73.04844810361577,74.41163931589698,72.94546989046123,74.16156005859375,12230000,37.50414313754963,37.854563251281895,37.47099567952652,37.72197341918945,10267200,70.98199012589284,71.58439780441267,70.89858342171523,71.52879333496094,10479400
2023-05-08,56.54935758411304,57.28716731540415,56.50081810367579,57.19979476928711,3997000,31.132871446274727,31.23821241944908,30.970074417264396,31.008380889892578,34323600,72.17992253050468,72.23370088031713,71.72525713109171,72.2043685913086,6850000,95.79717037692706,95.96018682643133,94.73275680371209,95.07797241210938,7610200,127.4108906018113,127.44909121825624,126.732709417607,127.3249282836914,5305700,37.153747681863685,37.31349896875277,36.61515514155415,36.619720458984375,32711800,33.88603624427015,34.040395660840815,33.64087961585201,33.75891876220703,3358700,31.6739450019365,31.90359947860737,31.503999427670337,31.609642028808594,16573400,74.0193591188153,74.18607863880335,73.66630161633995,74.1223373413086,6795600,37.95399926029171,38.0060886302784,37.542020682979214,37.598846435546875,7680000,71.27857074630306,71.40831923056183,71.07467825082153,71.31563568115234,8069200
2023-05-09,57.05417722131661,57.28716821239351,56.79205957886132,56.840599060058594,7635100,30.778549264056124,31.017959265989486,30.711514755763318,30.893465042114258,29736200,71.80836584502467,72.23858517210132,71.69102923224547,72.18480682373047,8465000,94.84781802460218,95.43275889116754,94.65602753747835,95.28892517089844,8068100,126.83777986769623,127.43954524673019,126.4366078066153,126.47482299804688,6452700,36.332166934619146,36.98030275760849,36.25457394503249,36.63341522216797,41421200,33.64996337890625,33.772539968422514,33.2776892467008,33.64996337890625,2995000,31.53615448260895,31.650981721177875,31.343242058583748,31.56830596923828,20562200,73.71536178349052,73.85266113201311,73.47508418244931,73.55354309082031,12473200,37.390486223508134,37.45204474135739,37.106364707033066,37.257896423339844,15114400,71.32490303714901,71.32490303714901,70.96345983311922,71.09320831298828,6939500
2023-05-10,57.364833555581804,57.51530705622021,56.51052462563076,57.34541702270508,6380700,31.094571230757005,31.16160573691696,30.452950546374677,30.721092224121094,39706100,72.84969189495779,73.22125406732201,71.720354155039,72.55146789550781,9028000,95.89303405702773,96.00810833167701,93.8600991012379,94.94369506835938,12580500,126.83775543194602,127.14341860521111,126.08317315703407,126.82820892333984,6556600,36.81599469419784,36.889022376123044,35.94420345321691,36.21806335449219,36052000,33.949586603994604,34.11302431592467,33.63179297729212,33.96774673461914,3770000,31.765807537929796,31.940343671212716,31.536153071071134,31.857667922973633,21416600,74.19588669591596,74.62249472038471,73.73004922932061,74.45087432861328,10551800,37.707758570483506,37.707758570483506,36.87433586248137,37.281578063964844,11730200,71.11174254045345,71.4175741797294,70.49079535229139,70.98198699951172,12259100
2023-05-11,57.58811256736512,58.26282128054324,57.33570507099276,57.91818618774414,7617800,30.529562601041746,30.721093159500793,30.395493584639777,30.673208236694336,36693200,72.59547887155283,72.98169975370348,72.32169345066143,72.88880920410156,8288600,94.44505604219671,94.569721680427,93.84093250482199,94.36834716796875,11573800,126.56076195965417,126.63717775358964,125.64378700725103,126.43658447265625,8764800,35.70685753421265,35.971586786937564,35.510590642000906,35.78445053100586,38168200,33.75891744303702,33.786155912788566,33.40026258197857,33.61363983154297,3419800,31.876046475215684,31.885231113684252,31.38458596727946,31.531564712524414,29748200,74.32828131656763,74.32828131656763,73.60255538006547,74.11742401123047,8956800,36.926419174897646,37.040067050469915,36.74173640949158,36.91694641113281,12849800,70.96344235682491,71.24147878565,70.57419701307786,71.19513702392578,11790600
2023-05-12,58.024977806013496,58.13176687955228,57.592970156388255,57.96672821044922,4019800,30.874313235969346,30.874313235969346,30.34761017366857,30.54871368408203,36253000,73.13815170053229,73.32881903582293,71.8425850982684,72.27281188964844,7557800,94.78069411458755,95.07796756648253,93.73546330403128,94.43548583984375,8552400,126.6276350847837,126.89508308425675,125.70111359560106,126.26466369628906,6626800,35.96245351755287,36.20436310307577,35.57904695229036,35.83921432495117,37913200,33.740747593538245,33.740747593538245,33.40025296491789,33.677188873291016,2950200,31.70609474182129,31.90819179151794,31.517779903534976,31.70609474182129,23748200,74.24491553632281,74.35279461732092,73.44563165863214,74.01934814453125,7908000,37.08268820455153,37.1489831078463,36.66597686772709,36.983245849609375,8287200,71.26928260590459,71.50097727817948,71.12099462168375,71.47317504882812,7012000
2023-05-15,57.966731962663,58.3793231071407,57.835674993315976,58.23855972290039,3557900,30.60617215986853,30.85516059451681,30.54871427386299,30.797700881958008,33208500,72.35592748065359,72.512376310008,71.73503331147587,72.36570739746094,6412000,94.3971113618416,95.22179209501131,94.06147986741375,94.895751953125,8433600,126.28376153064585,126.36972382922895,125.50051061069742,126.04496765136719,5725600,35.971577696184646,36.227183212667626,35.688590724733665,36.021785736083984,32544600,33.71351883888728,33.80885694670917,33.497415664132845,33.61363983154297,3003600,31.825517329311328,31.87144752311989,31.17789003258837,31.306499481201172,26370200,74.09292850384227,74.64702669736249,73.82813159521112,74.63231658935547,6796600,37.17266333573277,37.32419506723899,36.9406311621642,37.29578399658203,6487200,71.58439542942573,71.6770718990244,70.98198777089223,71.2970962524414,8652200
