Ticker,XLRE,XLRE,XLRE,XLRE,XLRE,XLC,XLC,XLC,XLC,XLC,XLF,XLF,XLF,XLF,XLF,XLK,XLK,XLK,XLK,XLK,XLI,XLI,XLI,XLI,XLI,XLV,XLV,XLV,XLV,XLV,XLU,XLU,XLU,XLU,XLU,XLB,XLB,XLB,XLB,XLB,XLP,XLP,XLP,XLP,XLP,XLY,XLY,XLY,XLY,XLY,XLE,XLE,XLE,XLE,XLE
2023-11-01,30.956907077147914,31.11571020652268,30.73738709550305,31.078344345092773,8343100,63.274176306620056,64.25996575652383,63.20571922407552,64.2228012084961,8172400,31.43487871106629,31.706373099657,31.367006038614424,31.580322265625,51764100,162.05910158604178,165.11681139669273,162.05910158604178,164.89981079101562,10472900,95.50600537673392,95.91340277419982,94.8561084711815,95.71940612792969,14715300,120.30285463106371,121.28934411024241,120.0900821010953,120.69938659667969,13802600,56.21393153900308,57.11681463083417,55.66843742868524,56.77823257446289,23261500,73.00643914793287,73.3140367672384,72.40085839752984,73.15062713623047,8780500,64.3255675471189,64.45817746774553,63.851958622967054,64.21189880371094,18709400,150.4560637510477,151.52800670557886,149.2759270974073,151.42965698242188,10834900,80.21008933167539,80.6404703676404,79.40546174412712,79.51773071289062,23041300
2023-11-02,31.58276990786295,32.180609382676074,31.517381438018035,32.040489196777344,8882200,65.01496354165353,65.22033481318411,64.6677835003969,65.07363891601562,7342500,31.87120747393018,32.34631990667932,31.813033007851455,32.326927185058594,47417000,166.38923449006964,167.83918632048247,166.16237568108656,167.69122314453125,8096300,96.77669894610874,97.78549777233043,96.56330559868474,97.6884994506836,10739800,121.16360517008584,122.72070510764165,120.84444639012963,122.61431884765625,11894000,56.900499297351374,58.14196444954723,56.80645032038503,57.84100341796875,25550100,73.63125981272886,74.59250343256528,73.58320203196112,74.56366729736328,6550600,64.43922189647726,65.14016100278334,64.1929432598354,65.04544067382812,21175900,154.06525457183582,155.47156237523203,153.58336500665527,155.383056640625,10034800,79.71420221338714,81.99709957233392,79.25575397165328,81.92224884033203,22661500
2023-11-03,32.628991588301574,33.278208278772986,32.54492018274533,32.79713439941406,8575200,65.60174143274955,66.28631235625598,65.58217799992738,66.07115936279297,7059000,32.63719506698623,32.9086857033456,32.627500558023044,32.75354766845703,58801300,167.52354710177025,170.09794989034552,167.1585983513106,169.4173583984375,7830900,98.58090234722911,99.08530549382951,98.50330812509665,98.55180358886719,10001200,123.45573730899719,123.98766123827866,123.02051877189986,123.22362518310547,11635600,58.84734927355687,58.922591333930235,58.16078161747502,58.17959213256836,22573600,75.178866074994,76.25546161871692,75.178866074994,75.73638916015625,6064800,65.42433285524137,65.6800784803148,65.12122344970703,65.12122344970703,17201100,156.66152390114308,158.41204063664009,156.6123490477971,157.5662841796875,6863600,81.77256512863113,82.03453558648303,80.60304905739258,81.09892272949219,23617500
2023-11-06,32.741085734657354,32.75976866523158,32.185283694543806,32.3487548828125,7431300,66.10048996842633,66.2422987267708,65.61150865795265,65.8951187133789,4962500,32.840818614561975,32.88929856516588,32.482062541553354,32.656593322753906,40599700,169.64423302864614,170.591131155917,169.1115896627162,170.53195190429688,5549600,98.62939190659235,98.677894764318,97.82429183152757,98.2898941040039,6899400,123.74587301737309,124.23912510959612,123.24296219207322,124.04568481445312,8425100,58.28303885700745,58.471136802401524,57.97267078917823,58.02910232543945,19120000,75.75561735320508,75.80368247403752,75.19810155357094,75.36151123046875,4668800,65.14017235061496,65.50959398328229,65.09281579123648,65.22542572021484,14663200,158.15635379486292,158.68740319990553,156.68119821789531,157.76296997070312,5640300,81.74450105142567,81.74450105142567,79.94811887141854,80.18202209472656,20517700
2023-11-07,32.302045734972964,32.367434202986736,32.040488299513626,32.07785415649414,6579300,65.9929122481923,66.50144946111628,65.85110350853483,66.24717712402344,5996200,32.559636195168636,32.68568333771959,32.50145803021811,32.608116149902344,27442000,170.98565988618674,172.89918729842384,170.72919643197898,172.39614868164062,6514900,97.620584739808,98.20258197989062,97.38778732387422,98.0473861694336,7244500,123.99735209893767,124.43256329239125,123.66851979694283,124.13275146484375,8241900,58.05731846632944,58.13256051748568,57.511827946400594,57.60587692260742,18842300,74.63095307872254,74.68862534837025,73.8042829898073,73.90040588378906,7508000,65.24436758815608,65.66114578460659,65.16859564700988,65.3864517211914,12567700,158.0481902292649,159.7200303751204,157.72365417057753,159.52334594726562,4386800,79.13413477452826,79.27447812648273,78.05817859375645,78.40435791015625,23775100
2023-11-08,32.227313099166444,32.33940710349734,32.09653616687971,32.264678955078125,7298000,66.01248105382062,66.18851463508133,65.69953329394193,65.93424224853516,4573700,32.59841260081362,32.67598347470998,32.443274551803725,32.64689254760742,30165800,172.98797001850275,173.6586881695796,172.1988783314278,173.37265014648438,5361200,98.26079027366973,98.58088395643387,97.87278963339874,98.2704849243164,7494200,124.6550001132955,124.6550001132955,123.2042863181571,123.95865631103516,10021100,57.36134960416973,57.38015652993256,56.543108411680976,57.18265151977539,21647800,74.08304603019285,74.33297142661922,73.65048933158018,74.13111114501953,5470800,65.50958773007163,65.60430806648621,64.95072545983822,65.13069915771484,10481700,159.57250950621557,159.8478707128203,158.15637258913137,159.1004638671875,4167300,78.10496710238871,78.61954990836294,77.39389930817431,77.42196655273438,25371000
2023-11-09,32.35809596648906,32.376778897871674,31.713550869110477,31.769596099853516,7336200,66.28630358148574,66.58458247179907,65.74842863029386,65.91468048095703,4941200,32.75354997315412,32.80203361772913,32.452972089972576,32.511146545410156,34336600,173.62909903760115,174.90151296113027,172.33696873357684,172.56382751464844,7187300,98.8912896014695,99.05619487994724,97.87279617820967,98.05709075927734,12232900,123.84259812000873,123.98766358974761,121.27966905975576,121.39572143554688,13905500,57.28610300971923,57.4647974922118,56.40203047165414,56.43024444580078,16097800,74.63095664688454,74.64057113685442,73.44863106033824,73.49668884277344,6939000,65.20647027712263,65.26330825962086,64.7139201978942,64.865478515625,10336900,158.88408942280483,159.08077383410088,155.579740292432,156.13046264648438,5748600,77.99268453471278,78.17045325310195,77.14127344996386,77.18805694580078,19116100
2023-11-10,31.993780568049363,32.17126303144084,31.70887216404989,32.12455749511719,5969000,66.02226207689671,66.97577418985887,65.78754566350366,66.96110534667969,5105500,32.666288116553396,32.908691570457485,32.47236831245666,32.87960433959961,35146100,173.60936649543814,177.18986117044903,173.41209733704383,177.07150268554688,6673200,98.60029744554483,99.57999749038552,98.25109757610652,99.47329711914062,9576200,121.85994565347757,122.29515679361268,120.50594478158558,122.1210708618164,10401300,56.68418431234485,56.89109636889968,56.35500571439501,56.73120880126953,14015100,73.56397479342257,74.41948104862416,73.46785189590575,74.36180877685547,3624100,65.01703521839512,65.38644961637586,64.66656199841641,65.32014465332031,9266200,156.3271866592208,158.78577970238504,155.53058990814432,158.7267608642578,5156100,78.05818360429184,78.22659420981556,77.30033944851498,78.03947448730469,17282800
2023-11-13,31.872347327751193,31.975101658617053,31.663104218150583,31.85366439819336,4313800,66.65793720589679,67.088235694368,66.47114449103357,66.81440734863281,7809400,32.763254489814166,32.918392565489256,32.714774534687606,32.83112716674805,28327300,176.33173891115428,176.47968702303572,175.29605697596625,176.03582763671875,5862500,99.24048393513029,99.78368779778616,99.0658840150796,99.56058502197266,6598000,122.24681101914167,123.06888065187951,121.54079376169624,122.82709503173828,11373800,56.60894037759517,56.74061396504,55.969397303816784,56.05404281616211,15579800,73.92924607685288,74.56366301598976,73.83311585342348,74.25606536865234,4039700,65.26330648403747,65.7179669714635,65.2064685030856,65.52852630615234,8540800,158.02851324799283,159.94621263119623,157.32043732095474,159.4053192138672,4940000,78.16110611161632,78.75989782405911,77.91784474776135,78.60084533691406,14223700
2023-11-14,32.95593016331503,33.838678038160666,32.797130617467516,33.572452545166016,10526900,67.860813468173,68.44758944297715,67.78257468186277,67.89993286132812,6034400,33.189879250545665,33.63590070170492,33.160792020751856,33.45167541503906,54296300,178.72858937490466,180.01086153570446,178.17622968734108,179.55712890625,8254200,100.77308849743022,101.96618925658525,100.77308849743022,101.55878448486328,12873000,123.53311050042932,124.48091336429182,123.22362520627836,123.6588363647461,11216900,57.31431721963595,58.33946680812796,57.20145773484682,58.292442321777344,28659100,75.12118700444815,76.79374877488249,75.11157251524094,76.44770050048828,5497900,65.86006600728963,66.41892838197924,65.83165062372402,66.20106506347656,13606200,163.3882371895164,165.28627857238442,163.15220688623037,164.77488708496094,7629200,78.90023743768036,79.52709636646944,78.76925220295308,79.30255126953125,17362000
2023-11-15,33.507066089977485,33.93769995293102,33.507066089977485,33.647186279296875,7168900,68.30090948121786,68.36937403112067,67.87549810618972,68.23245239257812,5401800,33.509855270107835,33.73286600697912,33.500157060496825,33.635902404785156,35000200,180.35610298921443,180.632282846967,179.09356219643894,179.7840118408203,6573900,101.84009347635751,102.54819531101644,101.69459228835935,101.7721939086914,8516300,123.74588833691631,124.24880660318794,123.44607650272005,123.75556182861328,9262700,58.132564786631406,58.96020588369961,57.98208426100639,58.11375427246094,24831400,76.62073187709788,77.48585264482324,76.54383062358737,76.78414154052734,4909900,66.68413453490778,66.86410100267081,66.51363504191765,66.73149108886719,10618900,165.58129907363883,166.3483788081363,164.45035241551187,164.97157287597656,6194400,79.1809145340036,80.15395277434611,79.04057831418089,79.15284729003906,16521800
2023-11-16,33.74059459293965,33.81999792751686,33.54442919472239,33.637840270996094,5026800,68.25689111885946,68.56495169496544,67.92927457564502,68.53561401367188,7438400,33.732866779913394,33.81043396466267,33.626208664447745,33.77165222167969,33222500,179.428927256072,180.87887908272253,179.10342633063271,180.6815948486328,5776800,101.8788840933559,102.35418101946428,101.38418306385698,101.79158782958984,8611100,124.12306313417818,124.54860818928378,123.64916538199068,124.2874755859375,7665900,58.59340142812749,58.89436243623871,58.377085927781195,58.424110412597656,17325200,76.76492138983222,77.10135521336245,76.56306109571409,77.01484680175781,3582800,66.04002721331787,66.32418822177836,65.7748073814087,65.90741729736328,16536300,163.5455920320145,164.68638266459158,162.56215493621895,163.28005981445312,6143700,78.40436944441976,78.7037653081598,76.82318124689489,77.60909271240234,26583000
2023-11-17,33.92742146750366,33.93676471349259,33.46035894337679,33.60047912597656,4417300,68.36937061930753,68.54539672880006,68.12487996332878,68.52584075927734,3914300,33.897702293963164,33.95588046164942,33.810436891825596,33.94618225097656,31336100,180.2771883307576,180.9972275832491,179.52754440424906,180.30677795410156,6638900,102.30569104431741,102.48029098170304,101.98558992569419,102.44149017333984,8034400,124.54860268601308,124.75170909240207,123.6588334089361,124.03601837158203,6766100,58.7438836042636,58.80971860242821,58.26422810510167,58.58399963378906,11939500,77.2551573347407,77.41856700053229,76.92833066945023,77.15902709960938,3445000,65.99266594511997,66.04002972834971,65.58536198011981,65.8221664428711,10761100,163.83078018668948,164.8142172704769,162.80801222221655,164.37167358398438,4460500,78.27338038055525,79.76100149831251,78.08625351349893,79.237060546875,24425400
2023-11-20,33.54442739821007,33.862030029296875,33.27353030275875,33.862030029296875,4228100,68.349798942536,69.37176797052986,68.27156015135878,69.29842376708984,5727700,33.89770304882056,34.159499261063125,33.829830367733635,34.081932067871094,37285400,180.53363223498437,183.3940727916328,180.51390080302417,182.92062377929688,5558100,102.33478504056731,103.02348270586123,101.9079835689215,102.75188446044922,7338700,123.55244885059443,125.06118872194634,123.46540957126784,124.79039001464844,6910000,58.31125878747173,58.631030350138374,57.634094634121475,58.40530776977539,14158300,77.04368420311418,77.53392054470635,76.63034911779283,77.29360961914062,4817300,65.54746569739945,65.88846466703396,65.50010914571007,65.7748031616211,11651300,164.33235033007804,165.5714757109776,163.83078779019084,165.21743774414062,4642500,79.56452884344098,80.03233533442676,79.33062559794809,79.34933471679688,14546900
2023-11-21,33.731259293343236,33.82000232171645,33.600482344206675,33.69389343261719,3300600,69.15172611558872,69.24854344613743,68.84856013417262,69.06371307373047,3902200,34.03344721411296,34.14980354798458,34.004359980036845,34.062538146972656,27285700,182.09208762614992,182.37812566685685,180.78022581388268,181.4410858154297,6675400,102.58700486751806,102.86830521483147,102.24750700024272,102.67430114746094,7676500,125.215944369139,125.79623578931813,125.06119802276805,125.54476928710938,8373000,58.35827779470935,58.64983535283504,57.98207831310736,58.52756881713867,10144200,77.52429649444039,77.87995192684774,77.46661689249625,77.59158325195312,3681500,65.76533528301317,66.02108092147643,65.48116703876633,65.97372436523438,11681400,163.98816043864304,164.96176871239493,163.45711092954477,164.79458618164062,3801800,78.97509196272375,79.31190605517212,78.41371848626918,79.17156982421875,13486900
2023-11-22,33.964788919818965,34.07221130990688,33.66586917541124,33.79664611816406,4951400,69.41579015966776,69.91944031285843,69.40600844429885,69.63093566894531,4188500,34.14010217292948,34.2661530068814,34.08192771016955,34.198280334472656,32719200,182.5852522555991,183.80834509240518,181.75671277776516,182.24989318847656,5606700,102.64519832499292,103.2175010504623,102.4414996126897,102.89739990234375,9059700,125.96064923524506,126.44422050337532,125.79623677497163,126.14439392089844,6737700,58.734484434591735,58.828533413775,58.25482531263679,58.809722900390625,8959800,77.59159065395293,77.75500031868599,77.24554234410222,77.6396484375,3761500,66.1158094840641,66.48522387113479,66.1158094840641,66.44733428955078,8862100,165.50262545126685,166.5647393360052,164.64703996330795,165.29611206054688,4481700,77.59037731724277,79.19963263147608,77.15063811647438,79.13414001464844,18273600
2023-11-24,33.74060343431146,33.93677244733691,33.57246060223541,33.92742919921875,2620300,69.5429285028849,69.6602867134611,69.2055301760837,69.39623260498047,2416400,34.19827735118905,34.36310991300736,34.18857914238625,34.304935455322266,13168500,181.94414222320754,182.10194853215413,181.20437153199708,181.8948211669922,2096900,102.93619618305354,103.34359358972644,102.88769332014103,103.14958953857422,4439200,126.39585082918806,126.85040896731468,126.3861699598091,126.82139587402344,3708800,58.80032109146862,58.96961212895107,58.574598512245785,58.960205078125,4899300,77.6492552174238,78.23561438790837,77.6492552174238,77.97608184814453,1844900,66.45681428888076,66.75044953839824,66.45681428888076,66.69361877441406,4500800,165.18794371283568,165.7386661306248,164.90273852829887,165.45347595214844,1741500,79.1060633415488,80.05102710912514,79.05927984732227,79.46159362792969,9576300
2023-11-27,33.94610812054888,34.24969950722139,33.80598792257552,34.04886245727539,4648900,69.05394000877332,69.41578885801141,68.92680755641199,68.9659194946289,3909800,34.17888886280364,34.24676153769235,34.11101618791493,34.18858337402344,35017000,181.6383584989737,182.94036214559068,181.31287263799277,181.88494873046875,4210000,102.81979036409038,102.90708663385878,102.41239297084266,102.56758880615234,9157900,126.55057779726421,126.97610801955206,125.79620797229767,126.02831268310547,10530200,59.00723194925698,59.17651939553646,58.58400436421176,59.054256439208984,12416600,77.68771330545948,77.96647485048399,77.35127948688068,77.87995910644531,3262300,66.62730137065051,66.7504443185858,66.46627606748774,66.50416564941406,11746800,165.55179637701272,166.58440832427058,164.84372047066785,165.71897888183594,3649800,79.04992298299021,79.32125154988633,78.44177323913055,79.180908203125,12250900
2023-11-28,33.936763719548054,34.282388979526026,33.79664354105215,34.23568344116211,6450900,68.8192315236323,69.1615169447399,68.61386027096772,69.1321792602539,4779600,34.14980299466666,34.2952428614743,34.09162482867349,34.178890228271484,39329300,181.2733923638484,182.71348579977519,181.2733923638484,182.23016357421875,5506200,102.71309684528923,103.18839383580243,102.17959493721453,102.3250961303711,7976000,125.8058855948204,126.0863503985177,125.2933013016543,125.38034057617188,6261300,59.06366107318218,59.67499021789508,58.82853503102163,59.24235916137695,14707600,77.87994995173115,78.45670195430642,77.64925355092485,78.03375244140625,3498100,66.48522326426973,66.97777336696849,66.47574906228552,66.8072738647461,8562300,165.52227785801244,166.76141807282343,164.61751762535891,166.6728973388672,5987000,79.33998173810991,79.92941533224237,79.04993686701837,79.19963836669922,14460900
2023-11-29,34.48789872689762,34.76813912180334,34.450536429194216,34.49724197387695,7941600,69.32776776933342,69.39622485253952,68.48671934065133,68.63341522216797,4089000,34.27584399709406,34.62490553293266,34.27584399709406,34.421287536621094,36651300,183.56175885726552,184.35083549093315,182.25975532050427,182.36825561523438,5382700,102.89738333677538,103.22717908441072,102.50938268035375,102.71308135986328,9101400,125.24494305487376,126.09603310457153,125.18691687101656,125.41902160644531,6979000,59.2611690200362,59.496295073831796,58.565197909935,58.77210998535156,17903200,78.33173972801642,78.79313988766243,78.25484581283104,78.4374771118164,3122200,66.87357569055548,66.87357569055548,66.18211073879263,66.2673568725586,9873800,167.9120482138174,168.75780468156591,166.1025126275717,166.2205352783203,3829700,79.69550571658948,79.79842370484603,78.3575790074141,78.61019134521484,22634000
2023-11-30,34.46921405154866,34.81016768229056,34.357116485487346,34.77747344970703,5804100,68.63342066979877,68.82901021983714,67.65545799708079,68.23245239257812,7202700,34.498863110645004,34.809139251708984,34.39220499363238,34.809139251708984,37334500,183.12777825511378,183.3743684935105,181.1057352901258,182.6345977783203,6872000,102.90708277458957,103.896484864512,102.58698906361215,103.83828735351562,14101600,125.51575650643811,127.07285657181691,125.08054531892486,126.9954833984375,7743100,58.941389796942914,59.10127735840604,58.536976337598496,59.02603530883789,15241800,78.48554772247807,79.28338173476943,78.22600782271715,79.21609497070312,5741200,66.33366802300574,66.96830227817553,65.89794865855937,66.930419921875,11803600,166.22055791547362,166.2893907155641,164.68639830133571,165.98452758789062,6511500,79.28383436532881,80.2662307559033,78.18916899628401,79.13414001464844,29182300
2023-12-01,34.76813224464568,35.5341144288257,34.66537792862573,35.50608825683594,7274200,68.11510474062193,68.41533851881061,67.68479875747877,68.36937713623047,7708500,34.7509636200875,35.10971974080895,34.692785452355515,35.0709342956543,51267600,182.161109612466,183.37434426154033,181.28324908180528,183.04884338378906,6996100,103.93528398906314,105.5454767713681,103.85768237532629,105.47757720947266,13279800,126.82138584937243,127.63378191215676,126.72466570776501,127.49838256835938,9370900,59.0542578038905,59.75963593268689,58.668651236991366,59.75022888183594,14671400,79.33143234364073,80.39841331569903,79.14879371467556,80.1196517944336,8391400,66.88306561090423,67.23353888327286,66.68415069200313,67.20511627197266,13490300,165.27642779147388,168.30541569831016,164.95189176509228,168.25624084472656,7477900,79.04058219229566,80.49077792750845,78.68504471620784,79.54580688476562,21524000
2023-12-04,35.30992847887478,35.72094580824427,35.27256261922219,35.70226287841797,10359500,67.47941270527355,67.77280444067074,67.2349220795298,67.68478393554688,6609500,34.867317783518736,35.16789944845355,34.82853233666577,35.03215408325195,41366600,181.22409871188287,181.22409871188287,178.8469801876682,180.8197021484375,9110900,104.65308674701757,105.70068639435938,104.65308674701757,105.65218353271484,11010900,127.15988198153435,127.98195894623562,127.12120277777746,127.74017333984375,6943900,59.4680778957934,60.01357203336371,59.21414134082846,59.51510238647461,15257900,79.45640260883803,80.03314732469035,79.14879760442939,79.18724822998047,10615000,66.83568415414162,67.51768211109379,66.83568415414162,67.29035186767578,11386300,167.0368105789149,168.34476881948532,166.6335977347382,167.61703491210938,9238800,78.96572125782889,79.6767889801029,78.60083283914493,79.180908203125,18535100
2023-12-05,35.5621465384706,35.59016915454317,35.3379584830803,35.55280685424805,7758300,67.51852966367316,67.95372266333834,67.00021074960695,67.37183380126953,5984500,34.925492915955,34.93518742743311,34.70248216412375,34.85762023925781,39510900,179.85307600649884,182.11185131173767,179.85307600649884,181.9047088623047,5420700,105.20598902410688,105.37088691869612,104.66279247699042,104.79859161376953,10056300,127.4790473665463,127.77885917283905,126.78270360341722,127.57576751708984,6581000,59.571540208940455,59.580943672972694,58.856758547101556,59.09188461303711,11268300,78.79313258020638,78.8411903560269,77.91839745602356,78.10103607177734,8766700,67.18615568276707,67.34718096678517,66.67465722762311,66.7599105834961,11565900,166.71226908082537,169.57405976917792,166.57458848071926,167.9120635986328,3911300,79.13414568730865,79.28384004871974,77.74943536891413,77.79621887207031,18873600
2023-12-06,35.76765157900384,35.9161778431754,35.41268303685154,35.431365966796875,4832200,67.77281021642935,67.8412672990212,67.11756961303601,67.19580841064453,4552500,35.05154453360246,35.17759167952482,34.634610253930525,34.68309020996094,35616100,183.03901163632148,183.3053182605855,180.22787686369864,180.365966796875,7365700,105.27388509688078,105.89468324454256,105.09928515531979,105.2641830444336,8336300,127.85622952029722,128.0980151338974,127.42101836730141,127.67247009277344,6210400,59.355216949520866,59.9007074860166,59.2705714332686,59.88189697265625,13408900,78.44710297226558,78.70663555776234,77.87035818938895,77.9376449584961,8455000,66.6083653123703,66.75044944883952,66.31473006324678,66.58942413330078,11008700,169.17088291034636,169.99696661336347,168.03009207890645,168.15794372558594,6114000,77.29097346365032,77.8336305971899,76.33664441664496,76.63604736328125,31153300
2023-12-07,35.46872962272987,35.63687241838529,35.3099265097645,35.47806930541992,5663100,67.86081896319132,68.96102680301124,67.84126299566088,68.60407257080078,6122600,34.77035608785137,34.8673160012438,34.68309068628474,34.847923278808594,26050900,181.22408607038696,182.86144879577114,180.8394059168977,182.55567932128906,6964400,105.49698229155422,105.6715822238328,105.06047876060914,105.3611831665039,8457600,127.69179398084866,128.001286593848,126.93742418343784,127.51771545410156,6396700,59.96654441080485,60.18286352751245,59.47748539871607,59.75022888183594,10938300,78.23561219446043,78.55282432705002,78.00491579517086,78.46630859375,4279800,66.77884535270984,67.09142891642774,66.54204093656547,66.87356567382812,8460000,168.83646453301648,169.84941849404223,168.2955861635927,169.54454040527344,3690100,76.99158471422433,77.37518228299412,75.84077773159535,76.11210632324219,20454400
2023-12-08,35.41268288391366,35.52477689969703,35.039031413429726,35.403343200683594,4873800,68.02707237515477,69.10283714576069,68.02707237515477,68.92680358886719,5282500,34.80914331202308,35.090328554747614,34.77035786517011,35.03215408325195,33213100,182.16113025437159,184.26208386217047,181.93427145350654,184.1141357421875,6404400,105.39998405022894,106.20507674918372,105.36118324297252,105.69097900390625,7150000,127.60477365959987,128.0303186869334,126.96645611859955,127.73050689697266,6007600,59.656177761824246,59.91011430961911,59.195329155587956,59.637367248535156,12001400,78.40864377896233,79.12957651224949,78.40864377896233,78.75469207763672,4123500,66.75043806560846,66.80726881982481,66.31471875432077,66.40943908691406,8191300,168.68897810821335,170.64602349654513,168.56112647300793,170.3214874267578,4048200,76.61732801460717,77.16934325246686,76.45827555925189,76.93544006347656,17063600
2023-12-11,35.31927515221885,35.58550069211527,35.230532117785096,35.5247802734375,4871000,68.64319517129216,68.682314569441,68.10531277332339,68.3987045288086,6300500,35.041846290542644,35.31333700308735,35.041846290542644,35.24546432495117,31165700,183.571633702571,185.7613561762139,183.1474906753545,185.72189331054688,18897700,105.96258275008189,106.82588040494593,105.9043852364274,106.69978332519531,9380200,128.41716834507758,128.81370027596512,127.78853167995118,128.57191467285156,9016800,59.327008614511165,60.098221796923966,59.327008614511165,60.022979736328125,11224400,78.61049904062021,79.32181723856866,78.46631103643574,79.31221008300781,4602900,66.77886278256678,67.07249802268399,66.67466823413181,67.04408264160156,16192800,170.12480759501892,170.99022213180564,169.60358707654777,170.77386474609375,9446200,77.0009473414814,77.28162693885096,76.64540985805569,77.02901458740234,14672100
2023-12-12,35.53411719344882,35.61445057812704,35.30992561710786,35.51543426513672,5580500,68.32047077746336,68.68231964111328,68.03686071588847,68.68231964111328,7862100,35.332726136300195,35.50725691914619,35.187286283117324,35.497562408447266,37245700,185.04132162837544,187.014043543174,184.88350026302984,186.95484924316406,7527700,106.85498054667978,107.40787909676403,106.50578068341635,107.18477630615234,6524600,128.75568010525365,129.3069436322369,128.1463756345781,129.12318420410156,6779000,60.107613549740925,60.135827523097916,59.31759000610105,59.778438568115234,10884100,80.05236687434511,80.359964536992,79.3891064349444,79.77360534667969,10217500,67.18616084177947,67.2619400024414,66.88305142583025,67.2619400024414,8764500,170.58702667219208,171.42293930500819,169.90845258986653,171.304931640625,3705700,76.31794294895742,76.40215182067676,75.54138253916277,75.97176361083984,22693300
2023-12-13,35.5528069809376,36.916628940203964,35.43136970518228,36.804534912109375,7112400,68.7409828002656,69.47934177786503,68.516048149575,69.3277587890625,7708400,35.507255714073125,36.10841892293242,35.43938304513467,36.06963348388672,56989000,187.39871975219086,189.0557989012611,186.9548452902074,188.60208129882812,14697500,107.18477552420931,108.58157496707304,106.62217492633395,108.37787628173828,12976800,128.57195439537549,131.54107484506528,128.3978610334878,131.5023956298828,9074300,59.844286741820795,62.03565979003906,59.5245151516561,62.03565979003906,21726000,78.90848974978628,80.78291931600445,78.70662945810874,80.74446868896484,8196300,67.25246256373393,68.5027897476819,67.0819630738002,68.48384857177734,14052700,171.2458953438414,173.7339898366377,169.90842037883144,173.54713439941406,5449200,76.01855090528746,77.05708183332328,75.66302056002193,77.02901458740234,23222800
2023-12-14,37.53314335147642,38.06559432443919,37.4584116399147,37.822723388671875,8647400,69.55270432978197,69.95855971307144,69.02949074585347,69.63093566894531,6461000,36.360521639802,36.56413967327685,36.2344707957913,36.42839431762695,66865700,188.75005834527028,189.460239532472,186.74774654128302,188.13851928710938,7713700,109.12477656869105,110.03657706995754,108.97927538649995,109.77467346191406,15473800,131.94723902466203,132.02461219252305,130.37080684643968,130.86404418945312,10098700,62.41185142183265,62.73161936531104,61.10455132259721,61.22681427001953,32484100,81.23469757813987,82.53237495364618,81.23469757813987,82.0805892944336,6356700,68.54067620366534,68.64487073313904,67.43243318293366,67.47978973388672,16056700,175.0616293334238,176.57613084109656,174.39289932145536,175.8778839111328,7644400,77.80557646541403,79.39611562754365,77.80557646541403,79.29319763183594,30358700
2023-12-15,37.63590263820661,37.738656973457545,37.04273118049605,37.36500549316406,8011100,69.32777019317321,69.79719553818602,69.1713000523441,69.45490264892578,7243200,36.127811050567296,36.30234184249911,36.059938375791965,36.2150764465332,69246200,187.94122105356507,190.170406578447,187.94122105356507,189.0854034423828,9065600,109.512778252393,109.97837315905058,109.09567880657606,109.6291732788086,13800900,130.25474980740142,130.50621631178785,129.2682750449476,129.75184631347656,8296600,60.61548518206084,60.92585325106808,59.722009174832756,60.16404724121094,26564500,81.62880683069656,82.37857568439736,81.62880683069656,81.8691177368164,5405600,67.38506940528278,67.66923761779246,67.21456992311653,67.47978973388672,17434600,175.91723945751633,176.67447524687418,175.33700014343643,176.2417755126953,5629100,78.58212464473472,79.02186384520924,78.21723618863031,78.8721694946289,23183200
2023-12-18,37.507558410053896,37.56892110363432,37.2054590548284,37.26210403442383,6638700,69.60587348481205,70.63525911268981,69.60587348481205,70.31173706054688,6993300,36.39436945640178,36.46257815410851,36.2969295217051,36.335906982421875,43434000,189.04782494493392,190.0758968077941,188.24709728908155,189.6508331298828,5069000,109.89738234153391,109.97540853776775,109.50725880135238,109.62429809570312,6977200,130.2356342304463,130.37163982223197,129.623601655662,129.963623046875,5944300,60.332086008021065,60.67385765314178,59.90487145162017,60.028289794921875,16253500,82.48958778296675,82.66382095313891,81.93785064158023,81.99592590332031,4026400,67.77185162761424,68.43038175881702,67.62869037074964,68.18224334716797,11816000,176.8033429944823,177.896911540643,176.44867170835172,177.33534240722656,3859700,80.272062736789,80.67824077998029,79.44081062604121,79.5163803100586,21223600
2023-12-19,37.3942731137595,37.620845835956615,37.384830482904675,37.51700210571289,4681400,70.43918758312766,71.13034634831533,70.43918758312766,71.02740478515625,4835800,36.316418239172386,36.61848798397726,36.21897458741505,36.608741760253906,32509000,189.61128928846213,190.3922420055163,189.50254960952591,190.37246704101562,4501800,109.93638788845526,110.58984049480776,109.86811683168689,110.4728012084961,5249400,130.1287806555082,130.9059618725123,129.92477966543763,130.83795166015625,6358200,60.237149579745136,60.44600720769447,59.9808208521589,60.370059967041016,12688900,82.52830403439258,82.94452729302827,82.44118376005171,82.75093078613281,3642700,68.0581652211454,68.39221057294762,68.02953442675866,68.31585693359375,8283200,177.93631196556,179.1875155293634,177.89691072634952,178.72447204589844,3597000,79.66750562547581,80.55543131957559,79.4880366497586,80.47042083740234,18431200
