Ticker,XLF,XLF,XLF,XLF,XLF,XLP,XLP,XLP,XLP,XLP,XLV,XLV,XLV,XLV,XLV,XLC,XLC,XLC,XLC,XLC,XLRE,XLRE,XLRE,XLRE,XLRE,XLK,XLK,XLK,XLK,XLK,XLE,XLE,XLE,XLE,XLE,XLB,XLB,XLB,XLB,XLB,XLU,XLU,XLU,XLU,XLU,XLI,XLI,XLI,XLI,XLI,XLY,XLY,XLY,XLY,XLY
2023-10-17,32.281981437260605,32.79408592194104,32.27232068803544,32.58151626586914,41925200,63.16522264377216,63.813603438843444,63.16522264377216,63.69144058227539,13192200,125.71543851275793,126.8422100670588,125.61914317386889,126.14881896972656,9149900,66.06265505681978,66.76939595254242,66.00611757008657,66.66703796386719,4743600,31.804986745135473,32.31320408103073,31.67100602008776,31.88814926147461,7239500,82.78299619159796,83.88112079542822,82.18714834898182,83.44778442382812,15317800,41.74207496047018,42.40074803398592,41.68177542468129,42.27086639404297,40424000,37.21469134393756,37.98451884449246,37.21469134393756,37.85541534423828,11636600,27.725260577689433,28.06599167213694,27.683252536975093,27.88862419128418,36960400,98.95975330665324,100.36144654142497,98.92108494066301,99.7137680053711,10707200,78.55371045340725,79.8541842693801,78.40648516581675,79.46158599853516,13419800
2023-10-18,32.41724073362169,32.446230341200184,31.953447557271488,32.02108383178711,46942100,63.95455412323342,64.41500202151998,63.822999629203615,63.92636489868164,16617700,126.32213315967834,126.67845375977161,124.8294161158779,125.0509262084961,10085700,66.3453537684378,66.68946493985278,65.39491854937154,65.51676940917969,7334200,31.67562886109679,31.79113217931827,31.176657205289963,31.185895919799805,8313200,82.86178994914762,83.53642146248578,82.25116968349423,82.59095001220703,12862800,42.44249683968341,42.83213117756612,42.34508825521272,42.65586853027344,47616800,37.60678039908906,37.60678039908906,36.827387716468415,36.875205993652344,13017200,27.860621071908103,28.02865325186149,27.46854657886021,27.64591407775879,46727000,99.05642579471032,99.1047557233373,97.14238214034427,97.30672454833984,13582700,78.85797680971646,78.9806633110725,77.44462591787419,77.59675598144531,10414600
2023-10-19,31.963118318497198,32.13703756890903,31.576622085378965,31.595947265625,66656200,63.879372240896075,64.13308237938597,63.437722028357385,63.456512451171875,18237000,124.88721452017107,125.02205443706633,123.04780907798614,123.81825256347656,15492500,66.52081041061383,66.6182895979907,65.40953131270984,65.44852447509766,9381400,30.936407149397304,31.1674137770286,30.39585248671161,30.4189510345459,10377000,82.92087886869669,83.47733114227803,81.97540742637645,82.11820983886719,19991800,42.507431701003206,42.93417504006862,42.10387885752514,42.58164978027344,63297000,36.741315217355265,37.04733683043,36.397047742687256,36.444862365722656,18466200,27.55722815721016,27.813943167829052,27.351854724291183,27.370525360107422,39363800,97.50006869228886,98.07041058327069,96.20470404755741,96.40771484375,12535100,76.9293467983535,77.28268454741992,75.25590848724185,75.61415100097656,21134800
2023-10-20,31.58627742058038,31.644252951385003,31.083833877975508,31.112823486328125,59921300,63.597475815599346,63.879382386857365,63.21220397949219,63.21220397949219,14730500,123.56784776809714,124.21308378493465,123.30782245852645,123.32708740234375,12296800,65.52650825866657,65.76923566501729,64.80027458208042,64.8441390991211,8249500,30.557557643750656,30.71002287005931,30.252630716014895,30.261869430541992,8556300,82.0788240280048,82.13792116601869,80.64584804663275,80.72956085205078,15350400,42.50743996210272,42.665151641746,41.72352815729756,41.86732482910156,46549600,36.43052313850272,36.502243258484484,35.990619063821114,36.004966735839844,14322400,27.305183347383444,27.571233709351443,27.08114103101724,27.08580780029297,40044800,96.51404057247449,96.70738242572719,95.37335682685267,95.41201782226562,13641000,75.43748279529076,75.47674337755626,74.40200833863292,74.44126892089844,13357800
2023-10-23,31.04519037216687,31.26742440070302,30.890590783891184,30.919578552246094,55913700,63.137036563006134,63.55049046275472,62.91150843312645,63.090049743652344,13777300,123.24042976937822,123.65453058719078,122.44110351015489,122.55667114257812,12344200,64.78565131235517,65.64835730992284,64.4249701619656,65.1853256225586,6415200,30.00313949584961,30.40970985861001,29.910734737348758,30.00313949584961,6709100,80.22726464866264,81.64547552835612,79.77914836182354,80.82311248779297,15159000,41.62611283794855,41.63075235278319,40.99991281396225,41.190093994140625,51888200,35.655914449533164,35.97627649178909,35.541158604908546,35.60331726074219,18276000,26.83842317628104,27.244499689269492,26.623716218197927,26.857093811035156,41041200,95.26701657793033,96.30137147908303,94.91900863219324,94.96733856201172,12076800,74.14190836683944,75.47182586553,73.35180698825509,74.52959442138672,15707200
2023-10-24,31.064518175795946,31.27708778989055,30.967892273115396,31.13215446472168,35825000,63.184021059970014,63.73843546030862,63.16523063229635,63.62567138671875,12055600,122.16181482485773,123.31746905241489,122.16181482485773,122.9322509765625,9375900,65.83844958833876,66.33072432569023,65.4972687091256,65.95542907714844,6181200,30.104785094761965,30.455912627230166,30.095542855818326,30.38199234008789,5749200,81.14319638767917,81.50267076030133,80.50303129655877,81.37956237792969,11180400,41.29213913936574,41.32460866584735,40.596360538548716,40.61027908325195,44271600,35.89498994872654,36.239261118105425,35.83283129515295,36.02408981323242,14848400,27.263170665112973,27.659911865687995,27.17915458819807,27.54789161682129,47194400,96.17569859783062,96.3400410118631,95.24767985640035,95.68269348144531,9324300,75.09886138948238,75.80553684272896,74.77496722537938,75.3246078491211,9960400
2023-10-25,31.01620101928711,31.22877430309327,30.92923955644832,31.01620101928711,59240100,63.52229467919286,64.12368862507165,63.35315218384062,63.84178924560547,11351100,122.37368198738788,122.74926758114512,120.92911975065279,121.83438110351562,11427000,64.48347083979668,64.57119988131134,63.050503664238995,63.099246978759766,11531200,30.067824783286813,30.169468267768927,29.661250845358357,29.744413375854492,8454400,81.76858973962642,81.86707494353752,80.17803153034072,80.41931915283203,15529600,40.63810460161749,40.84683674321862,40.33196035242909,40.53605651855469,41412600,35.95237100017116,36.014529656004804,35.57462921159166,35.60331726074219,12540000,27.50121657692504,27.757933371127752,27.389196321754632,27.701921463012695,41309400,95.5376863920755,95.6246846896221,94.41632583322705,94.45499420166016,10996000,74.73570573412002,74.86330448773765,73.71986539861452,73.80329132080078,11201000
2023-10-26,30.9389018761484,31.25775809418229,30.890588931786912,30.948562622070312,56046100,63.869983564988125,64.10490331788617,63.409542856678904,63.4283332824707,13662200,120.83281491524632,121.7380762519584,120.5342744094895,120.63057708740234,14699100,62.22191547854304,62.42662399976811,61.2373585969685,61.724761962890625,14266200,29.873779585684705,30.580659321385458,29.846056392699335,30.372751235961914,10663200,80.56213484288314,80.91668761345348,78.5431542056876,78.8829345703125,20646400,40.16497852657498,40.40618376182663,39.82172873370013,40.22064208984375,44770400,35.86151687985658,36.17709997944994,35.74676104728724,35.85195541381836,17553400,27.77660460793332,28.187349733341115,27.76727106964383,27.939970016479492,47174600,94.5129838462431,95.18000022997663,94.00064092115242,94.05864715576172,15387400,73.7247824290755,74.12719781406905,72.54699481753673,72.6500473022461,16921600
2023-10-27,30.90991425503345,30.948562767754183,30.30118589681633,30.388147354125977,73057300,63.31556252826341,63.56927984931943,62.37588361598724,62.56382369995117,17587700,120.2935080316002,120.4475908390787,118.05924487006659,118.58892059326172,13566100,61.78325562312055,62.13418666381154,61.25198398690979,61.50056076049805,10356300,30.45591056720236,30.45591056720236,29.78599280923761,29.892253875732422,10350600,79.36551978841995,80.14356575238939,78.99127296980207,79.34089660644531,16231600,40.17889771716738,40.33196632551818,39.1213112315457,39.255828857421875,53809400,35.86629621428606,36.10537297200396,35.75153674400576,35.83760452270508,16473200,27.818609333685913,27.977306173625312,27.328516727573874,27.412532806396484,40502400,94.10697624053928,94.26164969780214,92.91795538258566,93.227294921875,13062000,73.91615807454858,74.53940757396289,73.17022956672507,73.41069030761719,15226600
2023-10-30,30.60072044674085,31.006539988620208,30.523421574142425,30.92923927307129,48978100,62.798748473005624,63.65385262389819,62.798748473005624,63.54109573364258,12224000,119.20527058623864,119.61937870739025,118.34816427576116,119.25342559814453,15224500,62.03670947357472,63.04563816788908,61.9879698731163,62.76781463623047,9146500,30.067823629600156,30.234148684210616,29.559607989130328,29.984661102294922,7071900,79.75946611156829,80.47841491756236,79.51817095671275,80.19281005859375,14180800,39.39498716143303,39.677937427851454,39.00534927861373,39.385711669921875,45530600,36.20100510170969,36.34923153594394,35.94758430201031,36.205787658691406,11954200,27.529224354043798,27.80461002199181,27.319184136027523,27.622575759887695,28539200,93.8459790928457,94.70632996365578,93.48830223494389,94.38732147216797,11242700,74.25476439259427,74.54921494159662,73.43521959997025,74.0830078125,13858000
2023-10-31,30.987212181168204,31.277082468085734,30.92923664942443,31.26742172241211,41050100,63.59747812093668,63.83239788243996,63.27798351731748,63.76662063598633,8586400,119.67716187981306,120.09127001147013,118.98377818377129,119.93718719482422,13917400,62.95301664408939,63.11873199335611,62.48998496246309,63.0894889831543,6375400,30.25262907190385,30.62223755588715,29.966179588789682,30.585275650024414,8490800,80.23218611892746,80.8329555868274,79.60680098731036,80.7640151977539,10893600,39.432097086605346,39.59908424884387,39.03782321867511,39.51559066772461,37205600,36.14362206401607,36.47354915322978,36.05277537778554,36.36835479736328,11162600,27.734594467564246,27.88862454565063,27.538558128759618,27.860618591308594,21364600,94.17464771759633,95.18967203868294,94.02964318955014,95.08333587646484,10540200,74.11736191133559,74.87311488487114,73.82291133937827,74.64246368408203,10168600
2023-11-01,31.32539230410785,31.59594108876004,31.257756029419937,31.47032928466797,51764100,63.813607878208465,63.945162371986214,63.34376835209301,63.700843811035156,18709400,119.79274098004416,120.7750475015411,119.58087065786152,120.18759155273438,13802600,63.07000013171939,64.05260858850893,63.00176394980248,64.01556396484375,8172400,30.622236640702443,30.779322973483666,30.405089856350273,30.742361068725586,8343100,80.9068391163345,82.43337871388637,80.9068391163345,82.32504272460938,20945800,39.7660667302319,39.97943840377337,39.36715339394175,39.422813415527344,46082600,36.31576173991963,36.4687707345349,36.01452630777706,36.38748550415039,17561000,27.897958532613597,28.346043097526568,27.627239661814226,28.178010940551758,46523000,95.18001259088824,95.58601940969868,94.53233399299006,95.39268493652344,14715300,75.0792373318925,75.61414870391046,74.4903361092117,75.56507110595703,21669800
2023-11-02,31.76020390094394,32.23366157437313,31.70223204951659,32.21433639526367,47417000,63.926361745919166,64.62172220423707,63.682043196549465,64.52775573730469,21175900,120.64985134685436,122.20034892188596,120.33204585316915,122.09441375732422,11894000,64.80515380843129,65.0098623265072,64.45909415158874,64.86363983154297,7342500,31.24133982179023,31.832716266795057,31.17665824342293,31.694110870361328,8882200,83.06861952920252,83.79249747302119,82.95536191281876,83.7186279296875,16192600,39.52022573406635,40.65202679897282,39.29293903360853,40.61491775512695,45323000,36.62656065790874,37.10471420082667,36.60265516957606,37.090370178222656,13101200,28.238692896152898,28.854809689626563,28.19201808291671,28.705448150634766,51100200,96.44637608860701,97.45173163442597,96.23371110556268,97.35506439208984,10739800,76.88027443502781,77.5820376597451,76.63980618589912,77.53787231445312,20069600
2023-11-03,32.52352559510872,32.79407067848196,32.513864850374105,32.63947296142578,58801300,64.9036328053847,65.15734299877828,64.60293579101562,64.60293579101562,17201100,122.9322463671139,123.46191477255486,122.49887329274578,122.70111846923828,11635600,65.39003003039832,66.0723916913599,65.37052973312267,65.8579330444336,7059000,32.27624848220531,32.918446668555724,32.19308594962632,32.44257354736328,8575200,83.6349193366252,84.92017131037714,83.45272131231908,84.58039093017578,15661800,40.54069652123591,40.67057461436649,39.96088107767965,40.206722259521484,47235000,37.39638757267159,37.93192084570489,37.39638757267159,37.6737174987793,12129600,29.204875640939534,29.242216915326544,28.864144524542898,28.87347984313965,45147200,98.24440012664013,98.74708151197783,98.16707076948079,98.21540069580078,10001200,78.17584153101647,79.04936883691678,78.1513027326775,78.62732696533203,13727200
2023-11-06,32.726437966204685,32.77474906693162,32.36893139774448,32.54285430908203,40599700,64.62173160654763,64.98821306851532,64.57475195083694,64.70630645751953,14663200,123.22115857899578,123.71231915504751,122.72038022538824,123.51969909667969,8425100,65.88718839503254,66.02853954661357,65.39978499242208,65.68247985839844,4962500,32.38712620403845,32.4056071559309,31.837332865982923,31.99903678894043,7431300,84.69364601694414,85.16637800065764,84.42772770140833,85.13683319091797,11099200,40.52678773018601,40.52678773018601,39.63618838276766,39.75215148925781,41035400,37.68327706564972,37.70718620042817,37.405950801537344,37.48723602294922,9337600,28.9248217312614,29.018171351412267,28.77079165305869,28.798797607421875,38240000,98.29274575212037,98.34108305777055,97.49039367984663,97.95440673828125,6899400,78.92178203560827,79.18678160337318,78.1856629729176,78.72547912597656,11280600
2023-11-07,32.446233879544906,32.57184201111437,32.38825834396606,32.494544982910156,27442000,64.72508980075206,65.13855087317039,64.64992092600684,64.86604309082031,12567700,123.47153618987508,123.90490185223105,123.14409831488112,123.60636138916016,8241900,65.77997231103011,66.28686862225001,65.63862114693771,66.03341674804688,5996200,31.952835550991303,32.017517118917915,31.694105754403754,31.731067657470703,6579300,85.36335146252422,86.31866615460247,85.2353139417555,86.0675277709961,13029800,39.232634823049885,39.30221338725307,38.69920388270919,38.87083053588867,47550200,37.12384622315326,37.15253427256734,36.7126338241129,36.76044845581055,15016000,28.812800770310318,28.85014204418902,28.542083656809492,28.58875846862793,37684600,97.28739333475492,97.86740414463253,97.05539048585139,97.71273803710938,7244500,78.86778579098518,79.70205241756808,78.70583872711259,79.6039047241211,8773600
2023-11-08,32.484880577503084,32.56218129167201,32.330282835066164,32.5331916809082,30165800,64.98820059514127,65.08216705771031,64.43378627837535,64.6123275756836,10481700,124.12641256871832,124.12641256871832,122.68185038596738,123.43302154541016,10021100,65.79946002398586,65.97492554820391,65.48752214061884,65.72147369384766,4573700,31.87891448230893,31.98979667615017,31.749551335347245,31.915876388549805,7298000,86.36299730005425,86.69784850308501,85.96904896229954,86.55504608154297,10722400,38.72240289775627,38.97751961409866,38.369874055652105,38.3837890625,50742000,36.851296855060376,36.97561780929833,36.63612919982218,36.875205993652344,10941600,28.46740396839175,28.476737506685193,28.061325611956725,28.378719329833984,43295600,97.92541229110697,98.24441344883384,97.53873595192907,97.93507385253906,7494200,79.62842396821776,79.76583221586499,78.92175618954104,79.39286804199219,8334600
2023-11-09,32.63948174413754,32.687796538512266,32.33995066006156,32.39792251586914,34336600,64.68749044653212,64.74387605419082,64.19886058496903,64.34921264648438,10336900,123.31746736020003,123.46191770766674,120.76540590855005,120.88096618652344,13905500,66.07240450185013,66.36972087688255,65.536265217769,65.70198059082031,4941200,32.008277515686146,32.02675846874101,31.370700497259772,31.42613983154297,7336200,86.68306655814139,87.31830996742093,86.03797988910745,86.15123748779297,14374600,38.66673560508273,38.75486869184357,38.244628230504915,38.267822265625,38232200,37.12383736350141,37.12861991993658,36.535710602734724,36.55961608886719,13878000,28.4300610624814,28.51874391542272,27.991311786123937,28.005313873291016,32195600,98.55374066465502,98.71808306644616,97.5387236989635,97.7223892211914,12232900,79.28492561669417,79.3830733228378,77.6360186936351,77.91083526611328,11497200
2023-11-10,32.552513869149095,32.79407304988576,32.35926947328023,32.76508712768555,35146100,64.49956546039171,64.8660396938681,64.15188165232205,64.80026245117188,9266200,121.34324584674711,121.77661164294423,119.99498609007611,121.60326385498047,10401300,65.80921195928543,66.75964714241485,65.57525296252591,66.74502563476562,5105500,31.647904323530703,31.823468071258823,31.36607598844017,31.777267456054688,5969000,86.67322580630722,88.46076198439503,86.57474059980439,88.40167236328125,13346400,38.699205452935686,38.78269902558471,38.32348614547152,38.6899299621582,34565600,36.59308761245192,37.0186439453921,36.54527299095718,36.98995590209961,7248200,28.131340936834597,28.23402766819536,27.967975520530647,28.154678344726562,28030200,98.26373873700913,99.2400947089577,97.91573081384405,99.13375854492188,9576200,78.00898411164964,79.2358490590711,77.61147357860601,79.2063980102539,10312200
2023-11-13,32.64914532892554,32.80374308356376,32.60083422170758,32.71678161621094,28327300,64.74388717113668,65.19492909476776,64.6875015537962,65.00699615478516,8540800,121.72845096505563,122.54703479676735,121.02542741469101,122.3062744140625,11373800,66.44282782609723,66.87173771412768,66.25663790314042,66.59879302978516,7809400,31.52778309220889,31.629426570864855,31.32080205924043,31.509302139282227,4313800,88.03234459946356,88.10620662367096,87.51528788819361,87.88461303710938,11725000,38.75023144247582,39.04709670702133,38.62962882284386,38.96824264526367,28447400,36.77479600874876,37.09037549534329,36.72697772918431,36.9373664855957,8079400,28.093992950957798,28.159340170192564,27.77659929393618,27.818607330322266,31159600,98.90175564450733,99.44310544006719,98.72775167008405,99.22076416015625,6598000,78.8579796203239,79.81493286737017,78.5046418847699,79.5450210571289,9880000
2023-11-14,33.074278788887845,33.518746745824544,33.04529287001376,33.33516311645508,54296300,65.33587880955396,65.89029313977795,65.30768958701712,65.67416381835938,13606200,123.00929059097272,123.95307446746966,122.70111761348006,123.13448333740234,11216900,67.64184637231608,68.22672899181612,67.5638600397998,67.68083953857422,6034400,32.59965346042162,33.47285821204853,32.44257064896258,33.209510803222656,10526900,89.22895863048086,89.86912375453399,88.95319704201238,89.6426010131836,16508400,39.11667491226976,39.427455180233636,39.051735857438885,39.316131591796875,34724000,37.3677029325454,38.199689138650236,37.362920375308626,38.02755355834961,10995800,28.44406326595967,28.952826541292712,28.388053136532427,28.929489135742188,57318200,100.42912113256574,101.61814949768915,100.42912113256574,101.2121353149414,12873000,81.53254126735284,82.47968495430219,81.41475952997666,82.22449493408203,15258400
2023-11-15,33.39314872280791,33.61538276837745,33.383484289665034,33.51875686645508,35000200,66.15339877250408,66.33193289596,65.98425627663228,66.20037841796875,10618900,123.22114145471677,123.72192708615283,122.92260097852161,123.23077392578125,9262700,68.08050424582456,68.14874786242864,67.65646566209546,68.01226806640625,5401800,33.14483423177504,33.570812679540516,33.14483423177504,33.28343963623047,7168900,90.04147937061049,90.17936016617132,89.41116501549246,89.75586700439453,13147800,39.2558278477515,39.73823477468539,39.18625281797839,39.241912841796875,33043600,38.11361909927597,38.54395802463167,38.07536593968389,38.19490432739258,9819800,28.850144187571434,29.260887547573134,28.775463414795666,28.840808868408203,49662800,101.4924801212568,102.19816497409555,101.34747557612693,101.42481231689453,8516300,82.62690723918367,83.00968854614268,82.06255229610544,82.32264709472656,12388800
2023-11-16,33.615379489192804,33.692676517289094,33.50909285039711,33.654029846191406,33222500,65.51441274620447,65.79631210906398,65.2513038065299,65.38285827636719,16536300,123.59674460560518,124.02048522371423,123.12485632016244,123.76045989990234,7665900,68.03664485131583,68.34371140043123,67.7100854368344,68.31446838378906,7438400,33.37583628933288,33.454381220969346,33.18179156974453,33.274192810058594,5026800,89.5785942562173,90.30247221924621,89.41609027329856,90.2039794921875,11553600,38.87083609251218,39.019268732538265,38.08692433232675,38.476558685302734,53166000,38.18534472918776,38.35269775056091,38.08493291636387,38.30966567993164,7165600,29.07885098522499,29.22821251901415,28.97149749409715,28.994834899902344,34650400,101.53115113623271,102.00482577910647,101.03813862004458,101.44415283203125,8611100,81.61106492394796,82.18033210640834,81.12031890214213,81.47856140136719,12287400
2023-11-17,33.7796422292446,33.837617772039565,33.69268075800284,33.82795333862305,31336100,65.46742893111853,65.51441574500296,65.06336670692856,65.29828643798828,10761100,124.02048161368796,124.22272679184293,123.13448520836222,123.51007080078125,6766100,68.14873755963437,68.32419561973916,67.90503589324263,68.30470275878906,3914300,33.56064005262537,33.56988229096812,33.09862683215984,33.23723220825195,4417300,90.00208092731691,90.36155531048004,89.62782662501158,90.01685333251953,13277800,38.80589725119824,39.543420940142454,38.71312463884112,39.28366470336914,48850800,38.429204079069585,38.51048931117374,38.266629966839005,38.381385803222656,6890000,29.15353195411804,29.18620467857768,28.915487564407808,29.07418441772461,23879000,101.95649178571843,102.13049576242909,101.63748326587597,102.09182739257812,8034400,81.75337311851358,82.24411911116427,81.24300058096027,82.02328491210938,8921000
2023-11-20,33.779638960225974,34.04052334870421,33.71200267646135,33.963226318359375,37285400,65.02578413335125,65.36406914793159,64.97880448471511,65.25131225585938,11651300,123.02854620800817,124.53088853068395,122.9418760035876,124.26123809814453,6910000,68.12924248532806,69.14791374402812,68.05125616117877,69.0748062133789,5727700,33.181794867170815,33.49596405029297,32.91382630879686,33.49596405029297,4228100,90.130104414242,91.55815858259709,90.12025364017403,91.32179260253906,11116200,39.44600874620631,39.67793494753238,39.33004564554328,39.33932113647461,29093800,38.32400517478678,38.567864490269606,38.11839901624671,38.448326110839844,9634600,28.9388236185912,29.09752046449499,28.602759290670264,28.985498428344727,28316600,101.98550065731776,102.67184769140478,101.56015592483189,102.40117645263672,7338700,82.00366694388018,82.62200426354303,81.75338166900993,82.4453353881836,9285000
2023-11-21,33.914907639095674,34.030858700169595,33.88592171677749,33.94389724731445,27285700,65.24191600961817,65.49562619588335,64.96000943005053,65.44864654541016,11681400,124.68499005563194,125.26282086079766,124.53089988160805,125.01242065429688,8373000,68.92857986195332,69.02508477188998,68.6263921692479,68.84085083007812,3902200,33.36659370721327,33.45437734275222,33.23723057581752,33.32963180541992,3300600,90.90816072721309,91.05096315491697,90.2532231841479,90.5831527709961,13350800,39.15378541436646,39.32076903379019,38.87547112452943,39.25119400024414,26973800,38.56308701245991,38.74000150258188,38.534395316963185,38.5965576171875,7363000,28.962164632647585,29.106859409762727,28.77546358983749,29.046180725097656,20288400,102.2368161048245,102.51715621140666,101.89847714006545,102.32381439208984,7676500,81.83190622715553,82.31774752659163,81.56690664722082,82.23432159423828,7603600
2023-11-22,34.02119850399389,34.14681032617737,33.96322665214078,34.07917404174805,32719200,65.58959372005593,65.95606793781697,65.58959372005593,65.9184799194336,8862100,125.4265239088399,125.90804463449521,125.26280862549866,125.60948944091797,6737700,69.19178351235729,69.69380837277271,69.18203336285055,69.40623474121094,4188500,33.597599442978705,33.70386050180352,33.301911285990094,33.4312744140625,4951400,91.15437170403332,91.76499199070734,90.74072933916032,90.98694610595703,11213400,38.467278356469464,39.26510502337863,38.249267169707906,39.232635498046875,36547200,38.596551209304245,38.677836429001474,38.42441565699145,38.62045669555664,7523000,29.148865416540854,29.19554022884518,28.910819244410902,29.18620491027832,17919600,102.29481715403693,102.86516631419236,102.09181377083341,102.54615783691406,9059700,82.58763345078985,83.11763998063547,82.16068686627074,82.48458099365234,8963400
2023-11-24,34.07917249884282,34.24343098619137,34.06950806670415,34.18545913696289,13168500,65.92787629113947,66.21917446141823,65.92787629113947,66.16279602050781,4500800,125.85991259219327,126.31254333250135,125.85027277121924,126.28365325927734,3708800,69.31850184362153,69.43548131962754,68.98219235764074,69.17227935791016,2416400,33.375836237210756,33.569884481377436,33.20951118500009,33.56064224243164,2620300,90.83428504256848,90.91306869052337,90.46495992437308,90.80966186523438,4193800,39.21872255773758,39.68721094234698,39.1955285217453,39.39498519897461,19152600,38.6252447979324,38.91691876745165,38.6252447979324,38.787818908691406,3689800,29.18153960499271,29.265555695778673,29.069517557101413,29.260887145996094,9798600,102.58482042059781,102.99082716412498,102.53648312364818,102.7974853515625,4439200,82.43061445103139,82.70543104036574,82.28829390343223,82.56311798095703,3483000
2023-11-27,34.0598506663874,34.127486954398904,33.99221437837589,34.06951141357422,35017000,66.09702447655224,66.219187347873,65.93728075009864,65.97486877441406,11746800,126.01399292781599,126.43771886692515,125.26282169301862,125.49394226074219,10530200,68.8311065326715,69.19178771447615,68.70438433012764,68.74337005615234,3909800,33.579119775864356,33.879429063155705,33.44051440484343,33.680763244628906,4648900,90.68163252193398,91.33164839523536,90.51913606754808,90.80474090576172,8420000,39.19088980202139,39.32540742789757,38.889385022568796,39.255828857421875,24501800,38.644368615822316,38.78303357896116,38.47701560790369,38.73999786376953,6524600,29.284224468553397,29.368238773457914,29.074184254967268,29.30756187438965,24833200,102.46883185915159,102.5558301574087,102.06282505014396,102.21749114990234,9157900,82.61217649895178,83.1274612757326,82.25883879419861,82.69560241699219,7299600
2023-11-28,34.03086285953945,34.1757961747452,33.97288732191652,34.05984878540039,39329300,65.9560634614818,66.44469332894016,65.94666466522848,66.27555084228516,8562300,125.27244209503084,125.55171766878277,124.76203126742233,124.84870147705078,6261300,68.59715788251386,68.93833877850422,68.39244934491963,68.90909576416016,4779600,33.569881892759405,33.91177068488167,33.43127651831144,33.865570068359375,6450900,90.49945060115343,91.21840699660783,90.49945060115343,90.97711181640625,11012400,39.334688590116215,39.62691435525799,39.19089192629538,39.26511001586914,28921800,38.739999112886714,39.02689416202285,38.62524328204552,38.816505432128906,6996200,29.31222670213027,29.6156182994991,29.19553790014685,29.400911331176758,29415200,102.36248345598311,102.83615800988511,101.83080266827122,101.9758071899414,7976000,82.59745135518455,83.21579605741792,82.14596597042679,83.17162322998047,11974000
2023-11-29,34.156469864046045,34.50431570645855,34.156469864046045,34.30140686035156,36651300,66.34133076795622,66.34133076795622,65.65536916644689,65.73993682861328,9873800,124.71387424417922,125.56135546649075,124.65609410535747,124.88721466064453,6979000,69.10404575734735,69.17228192825694,68.26571140778098,68.41193389892578,4089000,34.11504822966653,34.39225893084077,34.07808985773972,34.124290466308594,7941600,91.6418913279766,92.0358321768886,90.99187540217969,91.0460433959961,10765400,39.51094412343774,39.561968166095326,38.84763510780175,38.97287368774414,45268000,38.96473679524719,39.19425213398876,38.926487278809056,39.017333984375,6244400,29.410248863437165,29.52693768127112,29.064850959745485,29.167537689208984,35806400,102.546168329633,102.87483840028702,102.15949201838806,102.36249542236328,9101400,83.78997606644472,84.2120179326749,82.88699772108005,82.94589233398438,7659400
2023-11-30,34.37870508036815,34.68790054321289,34.272418448908894,34.68790054321289,37334500,65.80572555110264,66.43530882104253,65.37347402983723,66.3977279663086,11803600,124.98354059614682,126.5340381962115,124.55017480497884,126.45699310302734,7743100,68.41194242956048,68.60690081727402,67.43713561662129,68.01226806640625,7202700,34.09658140009774,34.43384911983351,33.98569567522318,34.40150833129883,5804100,91.42520998741607,91.54831836857527,90.41571975912275,91.17899322509766,13744000,39.30685003927109,39.79389645816022,38.76414359919201,39.232635498046875,58364600,39.041234878776464,39.43810316818794,38.912131387993554,39.404632568359375,11482400,29.251550077846453,29.330899394635143,29.050846962447874,29.29355812072754,30483600,102.55583010217252,103.54185506664538,102.23682896683104,103.48385620117188,14101600,82.94589147761373,82.98023980394596,82.18032891146994,82.82810974121094,13023000
2023-12-01,34.62992764181787,34.987434231777925,34.57195210591856,34.94878387451172,51267600,66.35074720149267,66.69843107757414,66.15341543480314,66.67023468017578,13490300,126.2836299668448,127.0925812576076,126.1873199439627,126.95775604248047,9370900,67.89529844231475,68.19456337114673,67.4663810493478,68.14875030517578,7708500,34.39226753093519,35.149968980552366,34.29062405173851,35.12224578857422,7274200,90.9426161887389,91.5483148105379,90.50435066940295,91.38581085205078,13992200,39.18624845930637,39.90521748532417,39.00998229971918,39.43672561645508,43048000,39.46201349275556,39.992764246548724,39.37116314721659,39.85409927368164,16782800,29.307563828281506,29.657630280753487,29.116194238818025,29.65296173095703,29342800,103.58051723658113,105.18521387895821,103.50318050375321,105.11754608154297,13279800,82.4747636886408,83.98626212293212,82.31281662551791,83.96172332763672,14955800
2023-12-04,34.745875001208084,35.04540974094125,34.707224643971365,34.91013717651367,41366600,66.30374222424844,66.98031219293362,66.30374222424844,66.75479125976562,11386300,126.62070128557272,127.43929249656728,126.58218608857389,127.19853210449219,6943900,67.2616687242111,67.5541137370167,67.01796702593498,67.46637725830078,6609500,34.9281988697579,35.33477276094329,34.89123696603538,35.31629180908203,10359500,90.47482603163114,90.47482603163114,89.2880667293994,90.27293395996094,18221800,39.149144783083834,39.5016736116244,38.968242623194904,39.255828857421875,37070200,39.52417536895911,39.81106677788293,39.371162726309414,39.390289306640625,21230000,29.512934642241152,29.783653545550063,29.386910509376314,29.536272048950195,30515800,104.29587077763057,105.33989461717553,104.29587077763057,105.29155731201172,11010900,83.3532152438292,84.00590086670692,83.15200757664941,83.64275360107422,18477600
