Ticker,XLC,XLC,XLC,XLC,XLC,XLP,XLP,XLP,XLP,XLP,XLY,XLY,XLY,XLY,XLY,XLRE,XLRE,XLRE,XLRE,XLRE,XLV,XLV,XLV,XLV,XLV,XLF,XLF,XLF,XLF,XLF,XLU,XLU,XLU,XLU,XLU,XLE,XLE,XLE,XLE,XLE,XLB,XLB,XLB,XLB,XLB,XLK,XLK,XLK,XLK,XLK,XLI,XLI,XLI,XLI,XLI
2023-09-19,65.74842514773133,66.14449878444009,65.40613228815685,65.95379638671875,3366200,67.65029234415842,67.72607150122468,67.26193681091556,67.60293579101562,7733500,82.97259950606679,83.14961850270211,82.22518513104757,82.98735046386719,8324000,33.796649832062535,33.89940417363265,33.52575267036038,33.61916732788086,3937100,126.91810774061884,127.5080652633424,126.38617640743799,127.23726654052734,6252400,33.742562923565345,33.81043560054866,33.461374005329624,33.67469024658203,36112900,30.246612561256352,30.35477211439638,30.09613204454318,30.10553550720215,24889000,43.41244122857381,43.473254783943375,42.43472386420424,42.687339782714844,36264400,38.89671867077908,39.06974279544671,38.55067042144383,38.887107849121094,8168200,83.16502468913181,83.68779478092023,82.71129956181854,83.47572326660156,8236600,101.29689914364104,101.46179704006865,100.39480063898101,101.12229919433594,7360600
2023-09-20,66.0907149590593,66.18850972778392,65.05406951904297,65.05406951904297,4766100,67.79237857293913,68.12390336207902,67.47032798540279,67.66924285888672,10841700,83.2577927070678,83.73475282195349,82.15634039815409,82.1612548828125,8857400,33.862033719129755,34.07221043409365,33.6565250638553,33.68455123901367,3873400,127.79821180387036,128.1560498133386,127.22760125973893,127.2469482421875,6350700,33.79104013740509,33.89769824937858,33.43228405977142,33.44198226928711,31618000,30.227801799646432,30.44882084156934,30.044403783527102,30.133752822875977,18736000,42.47682666107752,42.958666728686055,42.26163255544813,42.289703369140625,35930400,39.03610739784211,39.13223030148019,38.45455539706813,38.47858428955078,9299400,83.70258469709373,83.81108499568506,82.12933789285572,82.16386413574219,10760400,101.70427881316802,102.16988106357606,100.66638135130714,100.72457885742188,8286700
2023-09-21,64.52597201056503,64.91715105960694,64.25213623046875,64.25213623046875,6303400,67.61241379068194,67.68819296010497,66.78833880997945,66.79780578613281,11869900,81.12372290353137,81.16798327458392,79.90426302104309,79.91901397705078,12236000,33.47905084074851,33.49773377432713,32.498219990005374,32.516902923583984,5749900,127.0051569307938,127.21791469851527,126.07669366130668,126.13471984863281,7979500,33.32563215463769,33.32563215463769,32.889305114746094,32.889305114746094,48103300,30.110239404771338,30.166670944638607,29.804576636235403,29.818683624267578,25628600,42.5797419669534,42.67798446330131,41.63945356206927,41.709625244140625,43446200,38.21904191624512,38.23346364964484,37.69035869736944,37.704776763916016,13559600,81.30079533527775,81.87781552426301,80.87172325218408,80.91117858886719,14741200,100.3559890651018,100.39478987195255,99.03679123416487,99.07559204101562,8931200
2023-09-22,64.5748651796024,64.96605168698976,64.17390441894531,64.17390441894531,5348500,66.81675483500035,66.98725435449367,66.39997662586127,66.4378662109375,12243000,80.405812186801,80.57299467808251,79.06341526349337,79.13225555419922,14209400,32.50755388869149,32.72146862949234,32.23665674512962,32.29270553588867,8497400,125.97030871351343,126.61829240779005,125.72852309218231,125.87358856201172,7790300,32.93778100259264,32.96686823212807,32.63719940185547,32.63719940185547,41688300,29.68701445356354,29.959759728445807,29.5647479076165,29.76225471496582,24595400,42.02305413762043,42.303737292986504,41.74237098225436,41.77979278564453,42067400,37.805713008593216,37.99315521952814,37.59904548540171,37.66633224487305,12035200,81.26627563170196,81.82850105533015,80.90131938202391,81.08380126953125,12537800,98.89129507794705,99.36659943562057,98.68759638201449,98.73609924316406,10971200
2023-09-25,63.92943006739346,64.33039093017578,63.70449534344439,64.33039093017578,4129700,66.22945754903432,66.37154164443837,65.89793281088973,66.20104217529297,9137600,78.80773174906585,79.78624683232047,78.61103983313897,79.61906433105469,9486800,32.133905419452844,32.255339118895535,31.99845685000874,32.236656188964844,5017200,125.74787603241124,126.59895142477643,125.3997041308997,126.56027221679688,6826300,32.56932772109961,32.734160291841356,32.46266961119231,32.71477127075195,40141700,29.58825885173831,29.743442893107414,29.409564359934752,29.71993064880371,24729800,41.66751682215687,42.369226437598435,41.66751682215687,42.303733825683594,35073800,37.522146118259506,37.983542634998145,37.498113560020116,37.964317321777344,8245600,80.87666440547214,81.46847943821584,80.66952952027867,81.34518432617188,10577400,98.30929428802541,99.26959022092261,98.28019553255844,99.23079681396484,7355500
2023-09-26,63.70447956984088,63.85117544380977,63.430651251105395,63.6164665222168,5199600,65.91687792253497,66.10632580329091,65.64219114215985,65.70849609375,11541000,78.89624420093067,79.38304829338652,77.99639830440744,78.16850280761719,11667000,31.99378193120897,32.10400871206315,31.559413654424276,31.666839599609375,7143100,125.97996215876515,126.38616019086858,125.39000471173884,125.48672485351562,8200700,32.472365871112814,32.617805713250874,32.22026422668754,32.2784423828125,46165400,29.59766342056228,29.630580920596515,28.75121008821062,28.831153869628906,46833400,41.93884753821958,42.31309054411715,41.8733549229605,42.06047821044922,33460000,37.73361301099351,37.935473257345414,37.31066354223393,37.41640090942383,10951800,80.81255052727161,80.85693496261865,79.60425990458151,79.88043975830078,14926000,98.5905899574925,98.90098900204573,97.6011953156344,97.71759033203125,11490500
2023-09-27,63.831616126775934,64.11424875298647,62.89277291865966,63.78272247314453,6537600,65.61378070258054,65.82216979669145,64.82759533847899,65.16859436035156,14182700,78.37502268923512,78.6307184468654,77.07197147800095,77.8685531616211,12485000,31.797613935451142,31.928390857410893,31.254886145914302,31.3865966796875,9007100,125.71884174968908,125.84456022250323,123.93928857663585,124.85808563232422,9888600,32.365718215349794,32.365718215349794,31.948783875490605,32.22997283935547,49360900,28.774724532331444,28.845263062866902,28.201018206529135,28.27625846862793,52042200,42.584419608219356,43.229994778812944,42.39729631864034,43.10836410522461,46289400,37.60385148837413,37.65672018377585,37.1905164153354,37.41160202026367,11032000,80.26511580246913,80.42293715384275,79.2097099725008,80.00373077392578,11665200,98.30929212470274,98.75549029987158,97.66909731702471,98.4450912475586,12676700
2023-09-28,63.763164419723495,64.81936591589549,63.75339016493051,64.48686218261719,4803100,65.26330577238137,65.53799979277589,65.09280628478128,65.36750030517578,12094400,77.58335755772555,78.96508557782565,77.38667312540238,78.73889923095703,10291800,31.54540585295065,31.806959747280555,31.461334449286817,31.71354866027832,7431500,125.07086682433273,125.81555587421589,125.07086682433273,125.45771789550781,9129000,32.25905515433867,32.57902582052518,32.2493569439425,32.46267318725586,63638100,28.384417398960725,28.440847149384922,27.622609489691058,27.664932250976562,77189800,42.921240519701946,43.40775964162085,42.823001596393304,43.15514373779297,48462800,37.47889664863675,37.94990404806483,37.47889664863675,37.815330505371094,9398200,79.62398671866269,81.08380424561918,79.24917226426565,80.57089233398438,12829400,98.3772064508112,99.55090327478636,98.251109360805,98.8622055053711,9804800
2023-09-29,64.9171549508275,65.12252620226334,63.92941809314967,64.12500762939453,6325900,65.57589177971728,65.68007908964097,64.82758884702199,65.17805480957031,11797500,79.88459390312042,80.18945698395035,78.71921591095695,79.15684509277344,13116600,32.19929695410993,32.264685433382404,31.65750262481816,31.825645446777344,7305700,125.72852773552066,125.84458011567015,124.31649316153221,124.50993347167969,12692700,32.61781387290179,32.66629383240886,32.08452692075639,32.16209411621094,52860500,27.90475546958697,28.130476228218185,27.561471703718514,27.711952209472656,45737800,43.089650362698144,43.258060962281434,42.125970263255816,42.2850227355957,48369200,38.17579164946181,38.18059889442362,37.65191195422966,37.752845764160156,11714400,81.36491745033085,82.11948301949346,80.57089653780412,80.84707641601562,15883800,99.46359539257762,99.55089165997418,98.00859839865547,98.33839416503906,11041900
2023-10-02,64.31082558334712,64.79491231710523,64.11425115228069,64.60420989990234,6891000,65.02650682744583,65.11175296510372,64.30661923819596,64.73286437988281,12642500,78.68480039852385,79.86492185621992,78.49303047407251,79.22077178955078,14663600,31.70420405188872,31.863007169057635,31.05498740391374,31.246484756469727,8673300,124.11339205763156,124.37452465053292,122.88511701723748,124.33583068847656,16035100,32.05543265448361,32.1329998329263,31.7160656147957,31.890596389770508,49350600,27.55206754607277,27.55206754607277,26.108393903165577,26.4234619140625,111645400,42.228893001857244,42.34116913642672,41.15761921154741,41.44297790527344,50599800,37.603854078375306,37.65672277741841,36.99827316236976,37.25300216674805,22598800,80.88651798357961,81.95178949697221,80.76322287856665,81.7150650024414,13656200,98.05709316635402,98.32869881972111,96.93189934725122,97.37809753417969,11079200
2023-10-03,64.26191873037386,64.70200635781717,63.60179848110219,63.73381805419922,6603800,64.54340888534969,64.87493361130791,64.22135835918942,64.26871490478516,15396200,78.6110378181072,78.69462906659741,77.02278909073486,77.2932357788086,14613800,31.078344174112868,31.227804055605556,30.583258984806708,30.67667007446289,9197900,123.72653635119332,123.98766157118368,122.71103380728438,123.23329162597656,11971100,31.73546181097037,31.82272720801838,31.260353081651626,31.38640022277832,52921800,26.2165549236876,26.818477045655126,25.830948340068474,26.729129791259766,115236400,41.34472624844721,41.49442414608527,41.00790865557114,41.41489791870117,41466600,36.873311335180674,37.623080296923426,36.873311335180674,37.15207290649414,26358000,81.25147626297203,81.80877255986358,79.9149539796077,80.32923126220703,14838800,97.0385944774398,97.7563908784728,96.30139397339413,96.6990966796875,12055500
2023-10-04,63.68493099421587,64.47707835983056,63.49911570153569,64.34016418457031,6884900,64.42974686972858,64.82758380895773,64.06033253284977,64.78022003173828,15125900,77.67186825785527,78.98967041788154,77.65219531344987,78.81756591796875,15340600,30.88217501442139,31.04097456032043,30.47115771745121,31.00360870361328,9241000,123.33968262643347,123.929640145471,122.75939859849656,123.75555419921875,10064300,31.396097458710997,31.638500920902565,31.23126118105342,31.619108200073242,40136000,26.865499860476334,26.917227872498053,26.282386534780414,26.700910568237305,58997200,40.79739587467046,40.86756754875979,39.72144329192595,40.11439895629883,59572400,37.536566878956485,37.651915099701675,37.08478481984874,37.58943557739258,17954000,80.39335108862464,81.5473991849543,80.39335108862464,81.33039855957031,15194200,96.67000078838545,97.1840985259912,95.94250231430246,97.0094985961914,11394500
2023-10-05,64.2716996596781,64.42816978704245,63.60668483053992,64.25213623046875,4678000,64.65710247348959,64.7328744209282,63.47307997770117,63.501495361328125,15757300,78.70940730992702,78.92084272636828,77.8046392984862,78.42420959472656,13922000,31.022297404582538,31.260500331160024,30.844814897304055,31.227806091308594,7857600,124.03603940031277,124.65501007875807,123.33002205027007,124.43257141113281,9609700,31.531842100839324,31.822725509209853,31.463969428845644,31.76454734802246,41407800,26.630376109737625,26.71031810323212,26.2870923025149,26.545730590820312,56290000,39.53899229672508,40.217313665661116,39.53899229672508,39.866458892822266,47037000,37.49331323603111,37.69517354208939,36.90695396589185,37.13284683227539,20474400,81.32545924901234,81.57204949236936,80.46239339726274,81.43889617919922,12023000,96.87369834387883,97.12589248359664,96.03949951128091,96.43719482421875,10336400
2023-10-06,63.82183850062211,65.55282894197413,63.73381799071625,65.43547821044922,7387200,63.226791583176656,63.3688757062314,61.73965984549423,63.1510124206543,28723400,77.5981086425599,79.27978530168689,77.1703158748872,78.97492218017578,15265000,30.975589772068474,31.546340294638544,30.65798707914129,31.349241256713867,10218500,124.08439183408159,126.1347293130395,124.01668477217208,125.73819732666016,10692400,31.628801535058667,32.22026655261927,31.522143423854864,32.036041259765625,54057800,26.216552226303968,26.9877653141932,25.75570542485477,26.92193031311035,68207400,39.86646304885894,40.46993374934247,39.417369321097176,40.105045318603516,51481000,37.036717529482566,37.74323221549432,36.902144002023874,37.48369598388672,16085800,80.88159226941242,83.31790485036194,80.64486776498636,82.96281433105469,16625600,96.06859155309631,98.3189863534303,95.72909377296983,97.75638580322266,13842700
2023-10-09,65.11275400097699,66.32640300412511,64.9953957987729,66.13961029052734,6979700,62.914212754123795,63.23627060604686,62.469019173738545,63.207855224609375,15662900,78.02097583107442,79.21585572343164,77.5243428322925,79.05850219726562,10496000,31.17175595812274,31.84432722152376,31.143733343282612,31.760255813598633,6258000,125.39003348613106,126.28948378731076,124.88712995426668,126.17343139648438,8047600,31.745155267102046,32.12330403141953,31.71606433992026,32.0554313659668,61396600,26.87490958408657,27.189977645874023,26.76204828510824,27.189977645874023,40487600,41.18100739610567,41.616067602591,40.88629057329193,41.44297790527344,61489000,37.267413757629924,37.64229816432693,37.08477879886434,37.53175354003906,12974800,82.45483642374731,83.52010794736215,82.07508538956927,83.39187622070312,13139200,98.13470141166454,99.40540389557961,97.95040681362175,99.28900146484375,11059700
2023-10-10,66.22762705554393,66.92197959140681,66.15916997345217,66.52101135253906,7788400,63.728808667300434,64.16452796238627,63.529893808241546,63.851951599121094,18809600,79.18144257954141,80.68118575373832,79.1470261804117,79.92393493652344,13458600,31.73223215241523,32.1432459312715,31.573429025613173,31.87234878540039,4979700,126.13473836115547,127.34366663262502,125.69952713491146,126.77305603027344,8154900,32.15239400078407,32.4917573569782,32.1426994900856,32.28813934326172,44743400,27.18997616579529,27.575582742687505,27.18997616579529,27.56147575378418,61414400,41.48040073300126,41.770442042518184,41.24649748731738,41.49443435668945,41700600,37.74322948266986,38.2430765962201,37.690360791159996,37.93067169189453,13709800,83.45107374602242,84.19084447855779,83.2192783144677,83.5201187133789,20402800,99.68669764196466,100.4820957573149,99.2890022845385,99.8904037475586,9658200
2023-10-11,66.785072038567,67.35717930866836,66.73617092026237,67.12735748291016,7686800,64.13612066239011,64.24978940760751,63.13207203974882,63.41623306274414,18293200,80.24846771877114,80.63692958396848,79.50105340460506,80.2091293334961,7974400,32.133911693735506,32.52624260867068,32.077862892999676,32.516902923583984,5178300,126.92778793584655,127.13087959816659,125.65115274299806,126.21209716796875,9591800,32.38511162304008,32.51115878981544,32.09422444116671,32.33662796020508,35746400,27.71665547751018,28.031725287190405,27.519150475455987,28.00821304321289,53347400,41.06872527986664,41.110826143729035,40.48864632914681,40.96112823486328,47145400,38.08446742408105,38.238266241367754,37.70477579178039,38.02198791503906,9858800,83.77656208960343,84.33385841589806,83.51024795312237,84.29440307617188,10389200,100.15228534981695,100.54028599834176,99.7060871941873,100.49178314208984,7806500
2023-10-12,67.22515489775402,67.26427430168107,66.02226493736649,66.33521270751953,6276900,63.60568251568553,63.634097896005066,62.50690629867046,62.724769592285156,15185000,80.22387160395989,80.36647417302052,78.79297644753653,79.3338623046875,9181200,32.41414613272304,32.460851681454216,31.923728962533335,32.08720016479492,5970000,126.30881362525126,126.55059924493403,125.03217846976312,125.12889862060547,10927700,32.43358486776107,32.43358486776107,31.909992487403656,32.13300323486328,41991200,27.86713637274488,28.031725670577007,27.326347578388834,27.575580596923828,55086600,41.396192141391815,41.43361751431477,40.816113137406035,41.00791549682617,39986400,38.18540428135575,38.18540428135575,37.16648831239679,37.45486068725586,12126600,84.36839243728421,85.2363874152629,83.73218537289128,84.37332153320312,15405800,100.80218630383281,100.80218630383281,98.82338957586647,99.57999420166016,8102200
2023-10-13,66.32541367782231,66.61880540005738,65.24085217656688,65.5919418334961,8251500,62.83843188520319,63.36887882224445,62.72477036252932,63.2741584777832,15641000,79.45188859406441,79.57481823834851,77.95214543319236,78.16850280761719,11327000,32.255340467848676,32.367438052120846,31.928398088899847,32.077857971191406,5688400,125.59313366418752,126.63764940181032,125.20628254244176,125.91229248046875,11383800,32.33661967267924,32.6372012908133,32.026343543733276,32.20087432861328,53213800,27.758979903395947,28.06464447509127,27.68844316722195,27.885948181152344,39568800,41.67687102778639,42.11193112844697,41.49910587824537,41.91077423095703,48511800,37.6422984275803,37.80571174286348,37.15206581543726,37.31547546386719,11269200,84.54100173863108,84.68402830007284,82.8740492142657,83.16503143310547,15183200,99.68669854865195,100.05530255212888,98.26080760001079,98.69730377197266,9598000
2023-10-16,66.08093509216609,66.7459499838624,65.94890804700046,66.64815521240234,6463500,63.643565744082196,64.12664161468123,63.37834591864784,63.92772674560547,16172800,78.59137829423143,79.68790858147247,78.39468636854103,79.43221282958984,11071400,32.274015864593245,32.50754709887164,31.93773031708774,32.40479278564453,7719300,126.41519202650966,127.58542608884109,126.30880577016842,126.86006927490234,10545000,32.443273836525115,32.695375472347365,32.375401172753605,32.54023742675781,45589300,27.942379555250877,28.2762599171709,27.726064014869046,28.17280387878418,39554800,42.18210152923293,42.31776581126413,41.7891458729325,42.19145965576172,38365200,37.594239725392434,37.93067353603644,37.469277024216005,37.68075180053711,12363800,83.30312912201128,84.34374039121268,83.28833430742903,83.9639892578125,14544200,99.58969270310156,100.29779449803506,99.21139407582805,99.7448959350586,8344100
2023-10-17,66.27651880859874,66.98554762719347,66.21979829381407,66.88285827636719,4743600,63.67197585927903,64.32555839415306,63.67197585927903,64.2024154663086,13192200,78.70938954261712,80.01244065987903,78.5618724814293,79.61906433105469,13419800,32.152584785979,32.666356450561636,32.01713977993943,32.236656188964844,7239500,126.25076349019649,127.38233309447452,126.15405810381664,126.68598937988281,9149900,32.39479953067288,32.908693702634494,32.3851050193532,32.69538116455078,41925200,27.932975273548916,28.276259089023327,27.89065251307293,28.097562789916992,36960400,42.09789983585577,42.76218768210443,42.037086284536315,42.63119888305664,40424000,37.406795574449816,38.18059696580646,37.406795574449816,38.05082702636719,11636600,82.9085670801836,84.0083573942276,82.31181541496498,83.5743637084961,15317800,99.29870057544105,100.70519475279528,99.25989976634537,100.0552978515625,10707200
2023-10-18,66.56013330914267,66.90535847023665,65.60662125005332,65.72886657714844,7334200,64.46764725297447,64.931789222097,64.33503732656774,64.4392318725586,16617700,79.01424656832451,79.1371761927066,77.59809489447346,77.75052642822266,10414600,32.02180517707538,32.138570806879066,31.517380364510636,31.52672004699707,8313200,126.86009377074603,127.21793181234355,125.36101978099362,125.5834732055664,10085700,32.530544775775375,32.55963570720639,32.06513055949659,32.13300323486328,46942100,28.069344767801603,28.23863579613236,27.674332966319586,27.853029251098633,46727000,42.804287319881446,43.19724299851225,42.70604840022375,43.01947784423828,47616800,37.800906360375414,37.800906360375414,37.01749045768308,37.065555572509766,13017200,82.98747541967974,83.66313021985785,82.37592895999344,82.71622467041016,12862800,99.39570111695674,99.44419657903578,97.47510172658043,97.64000701904297,13582700
2023-10-19,66.7361653820806,66.83396014931115,65.62128862087481,65.66040802001953,9381400,64.39186664781484,64.64761226383673,63.94667314335263,63.965614318847656,18237000,77.08180213594919,77.43584011487665,75.40504747531315,75.76399993896484,21134800,31.274505571385678,31.50803682884531,30.72804328414714,30.751394271850586,10377000,125.41903404217611,125.55444816116584,123.57179567868859,124.34552001953125,15492500,32.074831367527054,32.24935847633227,31.686984306488654,31.706377029418945,66656200,27.763682139055042,28.02232041408352,27.556770083936858,27.575580596923828,39363800,42.86978273882201,43.300163815704195,42.46278984296257,42.94463348388672,63297000,36.930974940528756,37.23857624594921,36.58493034728029,36.632991790771484,18466200,83.04665385800864,83.60395016242657,82.09974831776066,82.24276733398438,19991800,97.8340025264313,98.40629781556947,96.5342013096212,96.73790740966797,12535100
2023-10-20,65.73864782264056,65.98216104968456,65.01006299230627,65.05406951904297,8249500,64.10770022554445,64.3918684528216,63.719337463378906,63.719337463378906,14730500,75.58697898786653,75.62631737372979,74.54945250769143,74.58879089355469,13357800,30.89152156947383,31.045653090127992,30.58326209157053,30.592601776123047,8556300,124.09405002581312,124.7420337205859,123.83291742249708,123.85226440429688,12296800,31.696675875871158,31.754854039260817,31.192476222844157,31.221567153930664,59921300,27.509743928826676,27.77778744411084,27.284023168264703,27.288724899291992,40044800,42.8697804120721,43.02883645216189,42.07918641336529,42.22420883178711,46549600,36.618575705178245,36.690666040888,36.17640086732312,36.19082260131836,14322400,82.20330687859585,82.26249364484563,80.76815760908157,80.85199737548828,15350400,96.8445894639975,97.03859348966469,95.69999901479703,95.7387924194336,13641000
2023-10-23,64.99539405386858,65.86089305138894,64.63354520273414,65.3963623046875,6415200,63.643558996195125,64.06032986624693,63.416221547042355,63.596195220947266,13777300,74.28884511663233,75.6213982873612,73.49717789045742,74.67729949951172,15707200,30.331039428710938,30.742053139630652,30.237624792090074,30.331039428710938,6709100,123.76523018322774,124.18109438567771,122.9625001160785,123.07855987548828,12344200,31.15369212481255,31.37670285277636,30.998552216890403,31.02764129638672,55913700,27.03949713221486,27.448615977844913,26.82318158568582,27.058307647705078,41041200,41.98094962318354,41.98562868700359,41.349411632515356,41.54121398925781,51888200,35.839970441323075,36.161986193891295,35.72462222650905,35.78710174560547,18276000,80.3489575760973,81.76931967251772,79.90016156294551,80.94570922851562,15159000,95.59330695484415,96.63120453070928,95.24410707880564,95.2926025390625,12076800
2023-10-24,66.05158712825292,66.54545549709383,65.70930175077596,66.1689453125,6181200,63.69093008437691,64.24979240775173,63.67198890597228,64.13612365722656,12055600,75.2476755302069,75.95575131494188,74.923139545032,75.47386932373047,9960400,30.43379821003189,30.78876319103031,30.424454963297716,30.714035034179688,5749200,122.68202492907483,123.84260035894891,122.68202492907483,123.45574188232422,9375900,31.173086494454797,31.386399024485502,31.0761228910015,31.24095916748047,35825000,27.467424125033965,27.867137678454736,27.382778606495794,27.7542781829834,47194400,41.64412769916812,41.676874007189795,40.94241803949226,40.95645523071289,44271600,36.08027478648007,36.426323034717385,36.01779527876893,36.21004104614258,14848400,81.26627384345237,81.62629346439068,80.62513775421756,81.50299835205078,11180400,96.50510015195476,96.67000543839035,95.57390294839591,96.01040649414062,9324300
2023-10-25,64.69222135776616,64.78023440202786,63.254615278063966,63.30351638793945,11531200,64.03192320130952,64.63814202811234,63.86142370460258,64.3539810180664,11351100,74.88383216409376,75.01168381888702,73.86597842949281,73.94956970214844,11201000,30.39643255121688,30.499186885546,29.9854152139004,30.069486618041992,8454400,122.89480027226475,123.27198526645894,121.4440864857603,122.35320281982422,11427000,31.124603271484375,31.33791950323272,31.03733787656763,31.124603271484375,59240100,27.707249637488705,27.965889697400762,27.594390151226342,27.90945816040039,41309400,40.98451740133409,41.19502884554472,40.67576347614042,40.88159942626953,41412600,36.13795730201742,36.20043682111385,35.758265608615375,35.78710174560547,12540000,81.8926228092188,81.99125740328314,80.29965191533513,80.54130554199219,15529600,95.8648961221608,95.9521923826426,94.73969498375004,94.77849578857422,10996000
2023-10-26,62.42335407582836,62.628725324921106,61.43560976815729,61.924591064453125,14266200,64.38239982378393,64.61920429144435,63.91826509064521,63.93720626831055,13662200,73.87087110617446,74.27408389374148,72.69074966022607,72.79400634765625,16921600,30.200267965170845,30.914873138449344,30.172241787411618,30.704692840576172,10663200,121.34737089053375,122.25648720348163,121.04755907614104,121.14427185058594,14699100,31.047037666154054,31.36700833127379,30.99855586129367,31.056732177734375,56046100,27.98470077882737,28.398523115759655,27.975297315735826,28.149290084838867,47174600,40.50735757879936,40.75061892419638,40.16118181551268,40.56349563598633,44770400,36.04664009029914,36.36385228318362,35.93129186872926,36.03702926635742,17553400,80.68433369425523,81.0394242601732,78.66229061196326,79.0025863647461,20646400,94.83670646751845,95.50600749282596,94.32260868306399,94.38081359863281,15387400
2023-10-27,61.98327130732167,62.335338444055246,61.45027974459131,61.69966125488281,10356300,63.82353145461609,64.07928430232666,62.876313674025,63.06576156616211,17587700,74.06264473225706,74.68712938428841,73.31523794719557,73.5561752319336,15226600,30.788761411658957,30.788761411658957,30.111522162157677,30.218944549560547,10350600,120.80577955232343,120.96051852350847,118.56200175108744,119.09393310546875,13566100,31.01794666984683,31.05673026195095,30.407090761421678,30.494356155395508,73057300,28.027021538057557,28.186907307243633,27.53325724299943,27.617902755737305,40502400,40.521391401525456,40.675764800067434,39.45478981811444,39.5904541015625,53809400,36.05144188246931,36.29175278005464,35.93609001149398,36.02260208129883,16473200,79.48589557499382,80.26512162189037,79.11108112631085,79.46123504638672,16231600,94.42930228861881,94.58450551834079,93.23620891224479,93.5466079711914,13062000
2023-10-30,62.23753638474985,63.24973121027902,62.18863900314064,62.97100830078125,9146500,63.30256984356238,64.1645343181994,63.30256984356238,64.05087280273438,12224000,74.40194014778919,74.69697430893106,73.58077098634848,74.22984313964844,13858000,30.396430253989017,30.56457304956471,29.882660402874162,30.312358856201172,7071900,119.71290090845417,120.12877249054958,118.85214464902377,119.76126098632812,15224500,30.707671243478966,31.114909141616028,30.630102208090555,31.037338256835938,48978100,27.735464691777114,28.012913463008896,27.523850918147932,27.82951545715332,28539200,39.73080154947937,40.01616376669182,39.337842279432735,39.7214469909668,45530600,36.38787387739268,36.53686545315301,36.133144925214125,36.39268112182617,11954200,79.88042908164435,80.60046824326824,79.63876797927162,80.3144302368164,14180800,94.16741289375078,95.03071057009467,93.80851094945697,94.71060943603516,11242700
2023-10-31,63.15682515466233,63.32307700242132,62.69229442180051,63.293739318847656,6375400,64.10771397338645,64.34451847133384,63.78565609829411,64.27821350097656,8586400,74.2642551716627,75.02150597263599,73.96922102787545,74.79039764404297,10168600,30.583254578224242,30.956902446416656,30.293674540566705,30.919536590576172,8490800,120.18679677189202,120.60266834738141,119.490460361067,120.44792938232422,13917400,31.095514371702365,31.386397772896206,31.037336211950347,31.3767032623291,41050100,27.94237909852057,28.097563153564096,27.744874076322706,28.069347381591797,21364600,39.768226947988026,39.9366375539651,39.37059218296213,39.85243225097656,37205600,36.330202277069844,36.66183251231825,36.23888662306286,36.556095123291016,11162600,80.3538846132277,80.95556534558649,79.72755087940298,80.88652038574219,10893600,94.49719616354089,95.51569694591828,94.35169499455886,95.40899658203125,10540200
2023-11-01,63.274161273216166,64.25995048890476,63.205704206936446,64.22278594970703,8172400,64.32555990421872,64.45816980908917,63.851951036339145,64.2118911743164,18709400,75.22802429518131,75.7639957184398,74.63795602781927,75.7148208618164,21669800,30.956907077147914,31.11571020652268,30.73738709550305,31.078344345092773,8343100,120.30284702673391,121.28933644355672,120.09007451021483,120.69937896728516,13802600,31.434880609630603,31.70637501461869,31.36700793307945,31.580324172973633,51764100,28.106969546285725,28.558411152862295,27.83422245447729,28.38912010192871,46523000,40.105052361661144,40.32024292093692,39.70273849068636,39.758872985839844,46082600,36.50322338114451,36.657022206838036,36.200432974362855,36.5753173828125,17561000,81.02955079302089,82.55840569834636,81.02955079302089,82.44990539550781,20945800,95.50599776434868,95.91339512934263,94.85610091059684,95.71939849853516,14715300
2023-11-02,65.01495591913825,65.2203271665906,64.66777591858585,65.0736312866211,7342500,64.43922189647726,65.14016100278334,64.1929432598354,65.04544067382812,21175900,77.03262728591791,77.73578118761601,76.79168250332764,77.6915283203125,20069600,31.582766147661122,32.18060555129629,31.51737768560127,32.04048538208008,8882200,121.16361270921306,122.72071274365582,120.84445390939793,122.61432647705078,11894000,31.871211234850833,32.346323723665,31.813036761907306,32.32693099975586,47417000,28.45025152501052,29.070984142046655,28.403227033426017,28.920503616333008,51100200,39.857104818573475,40.99855360434964,39.62788067635897,40.96112823486328,45323000,36.81563367335948,37.29625553245517,36.79160478051696,37.281837463378906,13101200,83.19461724503482,83.91959316024123,83.08118784054328,83.84561157226562,16192600,96.77669138792511,97.7854901353604,96.56329805716696,97.68849182128906,10739800
2023-11-03,65.60172628237011,66.28629704777846,65.58216285406601,66.0711441040039,7059000,65.42433285524137,65.6800784803148,65.12122344970703,65.12122344970703,17201100,78.33077712174321,79.20603565901253,78.3061896903081,78.78315734863281,13727200,32.62898779316132,33.2782044081211,32.54491639738358,32.7971305847168,8575200,123.45574495276294,123.9876689149785,123.02052638871903,123.2236328125,11635600,32.63720266927836,32.90869336887696,32.627508158057,32.75355529785156,58801300,29.423670778297925,29.461291803551163,29.080386995273603,29.089792251586914,45147200,40.886282564315565,41.017267793241516,40.30152452869629,40.549461364746094,47235000,37.589433037497,38.12773080935846,37.589433037497,37.868194580078125,12129600,83.76176600677485,85.04896728512907,83.57929164797982,84.70867156982422,15661800,98.5808870839347,99.08529015243829,98.50329287381615,98.55178833007812,10001200
