Ticker,XLC,XLC,XLC,XLC,XLC,XLI,XLI,XLI,XLI,XLI,XLRE,XLRE,XLRE,XLRE,XLRE,XLF,XLF,XLF,XLF,XLF,XLY,XLY,XLY,XLY,XLY,XLK,XLK,XLK,XLK,XLK,XLB,XLB,XLB,XLB,XLB,SPY,SPY,SPY,SPY,SPY,XLV,XLV,XLV,XLV,XLV,XLE,XLE,XLE,XLE,XLE,XLU,XLU,XLU,XLU,XLU,XLP,XLP,XLP,XLP,XLP,^SPXEW,^SPXEW,^SPXEW,^SPXEW,^SPXEW
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24,89.23946141497824,89.38235125073506,88.74675236119741,89.29859161376953,2044700.0,133.96573181774826,133.96573181774826,132.8664351394381,133.2492218017578,6720400,42.42690424486733,42.7425217842802,42.407775356348,42.48428726196289,3188600,46.27582132448225,46.36420908073738,46.02048099883139,46.3052864074707,19617500,98.11359309879752,99.17735317483499,97.81672595915477,99.04376220703125,6991400,113.78359079499984,113.93737800837887,112.97992467617597,113.65460968017578,4832800,46.59422455173707,46.68688748177084,45.92608330200881,46.11628341674805,5092000,571.3253834738008,571.4042065299044,567.966294746531,570.596435546875,34979900,147.1341579268528,147.73091277912172,146.1265248869084,146.16566467285156,5066300,43.18320715946437,43.31275517024099,42.79935496488368,43.08724594116211,17046600,39.59651928556335,39.67848249142893,39.2060032132061,39.33617401123047,13092000,79.05438120579562,79.21861314703199,78.73557282296471,78.9674301147461,6211500,7251.1201171875,7281.3701171875,7236.990234375,7253.490234375,0.0
2024-10-25,89.8208511822156,90.46629876197296,89.4365387680373,89.52522277832031,2943700.0,133.85774508294796,134.22089738024385,132.62103838130218,132.89585876464844,6399300,42.83816532587223,43.01988429029017,42.13041105939277,42.149539947509766,4820700,46.49188053868662,46.5704453508504,45.686571545643815,45.79460144042969,25526500,99.22186254822468,100.23120459578642,98.98932597659882,99.35545349121094,5440000,114.29951209522106,115.52982482628585,114.08123812979774,114.24494171142578,8314800,46.09676886024663,46.28209469468272,45.7992793717976,45.82366180419922,7406600,572.832526139626,575.7385172942365,569.4537169426869,570.3993530273438,47268200,146.66458608994668,146.74285073496657,145.19715758259701,145.36346435546875,5314500,43.317551307475725,43.432705493542294,42.94809661603124,43.072845458984375,19104600,39.53384730029243,39.56759555939301,38.72388540359409,38.752811431884766,17518200,78.96742859212742,79.0930237911539,78.24286811999721,78.31049346923828,6546900,7253.490234375,7298.16015625,7215.16015625,7219.97998046875,0.0
2024-10-28,90.38254337255981,90.43180976342373,89.76172519890204,90.09677124023438,2079700.0,133.5633183657073,133.8773924510571,133.24922930376673,133.2884979248047,7132200,42.52254143506614,42.70426403636692,42.202140788562915,42.2834358215332,3129100,46.03029555525322,46.403488682525875,46.02047635948369,46.36420440673828,31415900,100.13721160005169,100.47860653403075,99.54348489078777,99.5880126953125,4102400,115.0634985810052,115.0634985810052,114.18541424044764,114.21022033691406,5899200,46.048005506066986,46.26746974744193,45.99923691491866,46.20406723022461,7701600,573.8866057690544,574.0146706850179,571.8573480325817,572.1627197265625,30174700,145.77434372560057,146.243931599519,145.3928129077011,145.5786895751953,4923500,42.156402585881416,42.82814202972164,42.118016638076725,42.79935073852539,24228000,38.96012284840243,39.25421639418759,38.86852253358781,39.056549072265625,14622800,78.61964577062297,78.79354059378764,78.41676970536601,78.45541381835938,5714200,7219.97998046875,7278.169921875,7219.97998046875,7259.22998046875,0.0
2024-10-29,90.09676903517128,91.0526257086244,89.88490025339857,90.94422912597656,3839600.0,132.8860590249775,133.6319979816903,132.10085145251793,133.11180114746094,11192300,42.14953952294694,42.37429939547975,41.833921993351524,41.90087127685547,4557100,46.246355408104,46.37402743146372,46.0401185793839,46.07939910888672,27930900,98.76173194139,99.27629302466153,98.45002224163626,99.06848907470703,4247000,114.42849475631482,116.0804807574143,114.00185566080783,115.74810028076172,7451600,45.974847201055184,46.179681221314496,45.85292387221725,45.90657043457031,7315600,571.1972915711463,574.2116269876768,569.798498044357,573.0886840820312,42899700,145.48086287202668,146.07761770451862,145.10910955516,145.17758178710938,7342600,42.70339007782608,42.73697686741493,42.05564275822088,42.14680480957031,23791600,38.62263748334661,38.627459713764104,38.212836176677605,38.222476959228516,27733000,78.08830062657732,78.29117667839137,77.6342415422557,77.68254852294922,9459900,7259.22998046875,7263.35986328125,7219.64990234375,7236.18994140625,0.0
2024-10-30,92.21541401804132,92.5504525139777,91.39259092792913,91.49605560302734,4871800.0,132.52291028782045,133.60255762466218,132.29715318263726,132.8860626220703,10469000,41.93912453250577,42.359952761168856,41.88174151838789,42.053897857666016,5513800,46.138326551977784,46.5802652993478,46.099042275243825,46.285640716552734,28704300,99.30598720048798,99.75128030683622,98.85078896112408,98.9299545288086,4879800,114.691426093042,114.99900048384629,113.83318968562376,113.90760040283203,8341200,45.90656789210684,46.46253794315192,45.90656789210684,46.15529251098633,10643600,572.615787609554,574.6155241758808,570.645632233565,571.3549194335938,41435800,142.9666697829664,144.95258853451745,142.45795704574763,144.90367126464844,9211800,42.29555091425382,42.57384355805522,42.1324124586619,42.24277114868164,19364200,38.37193466918775,38.44425341546421,38.063378118140164,38.13087463378906,20910600,77.57627917072446,77.80813646303568,77.33475900813892,77.55695343017578,8504800,7236.18994140625,7268.10986328125,7212.10986328125,7223.5498046875,0.0
2024-10-31,91.53547979467693,92.05775014533148,90.66831463869796,90.6978759765625,4840000.0,131.8358626540671,132.17938068875705,130.94268880601211,131.35491943359375,16640000,41.604377488659445,41.97738166859693,41.30788520920192,41.31745147705078,5866200,46.226715445348034,46.36420667096434,45.64728546142578,45.64728546142578,53417100,98.70731373315044,98.92996029931136,97.35658418543937,97.41595458984375,6197400,112.65745140773114,112.65745140773114,110.21172319746728,110.25141143798828,12110200,45.84317039700138,46.03337048715436,45.52616900647821,45.545677185058594,8106800,566.9713229521994,567.0402856066526,559.957574484397,560.1546020507812,60182500,144.04279251174347,144.7177971088202,143.65146927345057,143.68081665039062,6701100,42.511467249896086,42.82814585655283,42.396313056878085,42.50666809082031,31623200,38.227298847231644,38.810663660864215,38.198372821553946,38.526214599609375,27516000,77.3637454133003,77.85644127102861,77.24781307409961,77.40238952636719,10905300,7223.5498046875,7223.5498046875,7143.81005859375,7144.2998046875,0.0
2024-11-01,91.0329149926975,91.62909620940559,90.86539573179019,91.05262756347656,5714000.0,132.02232327326197,132.73883320089524,131.50212646237586,131.5315704345703,7482300,41.59481549067808,41.64741537078389,40.8488034711959,40.877498626708984,6141400,45.794601274589645,46.15797149053572,45.68657138019499,45.804420471191406,40139900,99.20702575320341,100.0184539420289,98.90521363451347,98.99922180175781,7607600,110.37047236739939,111.90835956875412,110.22164335279116,111.07988739013672,11565800,45.57982016155297,45.74075986045946,45.40425025743771,45.418880462646484,6928000,562.7945273384946,566.9613862407599,562.104961011153,562.5186767578125,45667500,144.23844794604975,145.2460810364734,144.2286555353461,144.5319366455078,6896900,43.082448744348554,43.23598889703707,42.15160950953859,42.23797607421875,26304600,38.521391945496404,38.637099725218455,37.63428915887002,37.66803741455078,30861000,77.6535680411766,77.71153789819938,77.3347669953017,77.4313735961914,7916100,7144.2998046875,7210.43017578125,7144.0,7148.7099609375,0.0
2024-11-04,91.30884212468418,91.33840346392974,90.29385519567896,90.74714660644531,3003700.0,131.66898370107575,132.38549364541922,131.02120132110235,131.3843536376953,6744400,41.04965251113699,41.403531467878146,41.00661524930926,41.33658218383789,6509900,45.77495636277497,45.81424063951297,45.205345589138524,45.45086669921875,41705600,98.58360865857486,99.47420236717578,98.41538749962903,98.65782165527344,4769200,111.18406174861077,111.79425994794532,110.52425892453687,110.99555206298828,6311800,45.6676002202601,45.9260770733989,45.41400134193654,45.618831634521484,15308600,562.6566805623088,563.9569903576214,559.4157965332372,561.30712890625,38217000,144.17973208974632,144.8743064851032,143.2992661202356,143.58297729492188,5985900,42.52586097494589,43.04406033344071,42.46828570890366,42.97688674926758,25811800,37.29198426882695,37.48965525032878,37.017175993817965,37.21966552734375,27956200,77.54729167673443,77.87576293529885,77.4313667142145,77.64390563964844,6958900,7148.7099609375,7194.35986328125,7134.97021484375,7154.990234375,0.0
2024-11-05,91.1117503351515,91.85081385914022,91.0329150882384,91.75227355957031,3090100.0,131.84566223925822,133.61237549137425,131.5119538962442,133.5829315185547,7469400,41.23137479335369,41.91043389658647,41.00661492082087,41.90087127685547,4747500,45.490152783091354,45.89280726976453,45.401765030097,45.873165130615234,35221800,98.8804775777639,100.43406591781881,98.79635944708794,100.40437316894531,4424200,111.3378463678915,112.64753560252666,111.3378463678915,112.55823516845703,7273000,45.511541005960716,45.87243302515709,45.36523151992729,45.687110900878906,7972800,562.2232752144567,568.1337418174742,562.0065869653796,568.0943603515625,39478300,143.29928011347218,144.67866648451945,142.7710124221427,144.63954162597656,5035300,43.18800227249992,43.37512919313834,42.996076193190255,43.2647705078125,20876600,37.200388025578405,37.7789306640625,37.08949878608868,37.7789306640625,19016200,77.45068789702496,78.13660430908203,77.30577431800202,78.13660430908203,5304800,7154.990234375,7240.22021484375,7143.759765625,7239.5498046875,0.0
2024-11-06,93.1121541649105,94.10742855100126,92.97419623236051,94.0088882446289,5477400.0,138.06842253720743,139.05973802839415,136.59616380043627,138.81436157226562,17738800,41.52786495083199,41.75740796584001,40.35146566401424,40.781856536865234,12721600,48.16142719405333,48.78996070615268,47.827518297456145,48.662288665771484,153473400,102.6902392474312,103.69957384408688,101.87385846003498,103.61546325683594,9398600,114.73112885045839,115.97631628444343,114.38882436846924,115.76300048828125,10967800,46.691760648572696,46.78442357644751,45.974850823194956,46.31623840332031,12702800,580.4077666623799,583.0970094221752,576.6546231997903,582.2202758789062,68182000,147.39828958191316,147.63308349983024,144.15038915172173,144.8253936767578,10685600,44.45471385678367,45.23200925017707,44.16682653846442,44.89134216308594,50053200,37.2919862557095,37.552331531949605,37.03646321003427,37.38841247558594,32958800,78.33947611168419,78.45540844272077,76.66816072024996,76.86137390136719,18487700,7239.5498046875,7420.0,7239.5498046875,7410.3798828125,0.0
2024-11-07,94.4326190734354,95.43281785138618,94.37348887463068,95.24066162109375,5268000.0,139.20696953133228,139.2658574831287,137.7935987818581,137.98008728027344,10062400,40.93488202292676,41.403530650418,40.858370120589534,41.28875732421875,10597900,48.55425436044685,48.55425436044685,47.78822968037417,47.876617431640625,70611400,103.81832056913453,105.36696398271282,103.78368280158695,104.94640350341797,8021000,116.56666609547862,117.916036110484,116.51209570627772,117.78208923339844,10463000,46.43815658404357,46.6624950553669,46.34061569163912,46.49667739868164,19949800,584.2298916492671,587.7466262080364,584.1510685994552,586.7221069335938,47233200,145.69607794081716,146.048261379775,144.99172599035617,145.87217712402344,9381600,44.86255655177244,44.86255655177244,44.3443571590269,44.68502426147461,26138000,37.57644357448586,37.83196665122386,37.258242527637655,37.45591354370117,37703200,77.02560794545079,77.58592908061632,76.96763809859166,77.14153289794922,17598100,7410.3798828125,7435.240234375,7401.18994140625,7416.7998046875,0.0
2024-11-08,95.22093139693368,95.22093139693368,94.4818679531005,94.77749633789062,3219700.0,138.38249564770348,139.89400785362434,138.1174849121695,139.46214294433594,8270000,41.48004055437406,42.116062358019775,41.43222016165935,41.99650955200195,7348100,48.22034333179869,48.58371726312982,47.974822227774546,48.30873107910156,60376500,104.93155336152148,107.00465530875536,104.81775758281147,106.43566131591797,7785800,117.63325115473621,118.04004994650776,117.2264599327226,117.6530990600586,7236400,46.3259942513219,46.369888591408404,45.98948834108345,46.07239532470703,8805600,587.2737347167168,590.6919854789882,587.2737347167168,589.2636108398438,46444900,146.06785666562283,147.67224484923975,145.9015498637948,146.91896057128906,8701100,44.68981933442379,45.04967938081051,44.51228706035949,44.982505798339844,22336800,37.64393548043496,38.25622634327849,37.61500577536132,38.17426681518555,28857200,77.15119964972857,78.27184934705996,77.14153677966416,78.0786361694336,11530300,7416.7998046875,7471.8798828125,7416.7998046875,7454.0498046875,0.0
2024-11-11,94.79720977112665,95.38846659299047,94.77258033533465,95.30963134765625,2625100.0,140.2473543651845,141.062005925272,140.2179103911587,140.54180908203125,8237000,41.939126819607246,42.139978325359756,41.59481777073674,41.63307189941406,7899300,48.789959894043,49.24171788005048,48.78013695075512,48.99619674682617,63654700,108.10800668533237,109.04312827183757,107.61817821634611,108.58299255371094,9210000,117.63821631592675,117.71262703611131,116.30372855572574,117.00321960449219,7267200,46.02362399608303,46.21382410994847,45.82366793130881,45.8724365234375,7693600,590.8594538392326,591.214067381988,588.0913879024889,589.8251342773438,37586800,146.59610450412438,147.329818710997,145.8428204053815,146.05804443359375,6071900,44.992102906987434,45.390348925252184,44.78098749087063,45.23680877685547,20909400,38.17909350348499,38.506935332419324,38.09231173469989,38.280338287353516,26011000,77.97236028143548,78.6872578244393,77.75016588254697,77.8081283569336,9273800,7454.39013671875,7524.81005859375,7454.39013671875,7493.7001953125,0.0
2024-11-12,95.37861009800004,95.82204519527976,94.98444139033873,95.74321746826172,3260600.0,140.87552046358027,141.01293067084737,138.76528907128093,139.33456420898438,7161100,41.52786115643396,41.68089225143183,41.09269083753565,41.10703659057617,4972000,48.9765490452262,49.0452946550144,48.701566606073406,48.848880767822266,58512400,108.30591151034598,108.3207541107413,106.74737807168312,107.13330078125,10535200,116.92384827182674,117.30087522029393,116.2293153839031,117.15204620361328,7530800,45.648098900386415,45.711501420096916,44.979961361690705,45.09212875366211,7078400,589.7462657959629,590.3471487178498,585.5005836337616,587.9928588867188,43006100,145.8232505569724,146.06782195933616,143.99386124407673,144.02320861816406,7022300,45.366360853506265,45.51030268477075,44.948921855398815,44.99690246582031,18500400,38.164629407080746,38.25140749512255,37.65840182379651,37.84160614013672,18703200,78.09795661950169,78.20422608121031,77.75982986434262,77.89508056640625,13518000,7494.0,7494.0,7415.3798828125,7436.18994140625,0.0
2024-11-13,95.75307720901722,96.17680730263943,95.1913891796244,95.78263854980469,2937100.0,139.48177793593175,140.41420537105537,139.4425242969806,139.62899780273438,6033400,41.566119018931275,41.747841620398184,41.3604880451665,41.432220458984375,5095000,48.94709492411757,49.231900347410914,48.79978074066093,48.87834930419922,31880700,107.85567603061521,108.62256890201839,107.48459591233201,108.04863739013672,5883400,116.90399227619214,117.60844906841625,116.38310210849184,116.74524688720703,6329600,45.126266180510314,45.29208385837212,44.979960404425846,45.19942092895508,6310000,588.4559322808827,590.2881625954766,586.0819211903879,588.2786254882812,47388600,143.9645138989248,144.39496195556413,143.4949260585253,143.6416778564453,5981200,45.131249730388475,45.53429491225176,44.58906187622773,45.34716796875,23676200,38.0874838392672,38.1019468521997,37.61500457319586,37.774105072021484,16411800,77.90473609341663,78.20421870966959,77.6728788218211,78.12693786621094,6781600,7436.18994140625,7473.10986328125,7431.6201171875,7439.39990234375,0.0
